Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_seconds,pirelliCompound,Year,LapTime_prev,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,TempDelta,laps_diff,TrackTemp_RBF_Median,Humidity_RBF_Median,Pressure_RBF_Median,WindSpeed_RBF_Median,WindDirection_RBF_Median,TempDelta_RBF_Median
0 days 01:30:25.375000,RIC,3,0 days 00:01:43.154000,16.0,1.0,,,0 days 00:00:27.899000,0 days 00:00:41.559000,0 days 00:00:33.696000,0 days 01:29:10.148000,0 days 01:29:51.707000,0 days 01:30:25.403000,205.0,172.0,197.0,291.0,False,MEDIUM,16.0,True,Racing Bulls,0 days 01:28:42.221000,2023-10-22 19:29:44.454,1,10.0,False,,False,True,103.154,C3,2023,103.363,30.5,38.0,993.5,False,41.5,95.0,3.2,11.0,-0.20900000000000318,0.21849328438476337,0.6703200460356393,0.007446583070924338,0.9302982921639202,1.940335426960695e-63,0.05414985409492414
0 days 01:30:25.980000,VET,5,0 days 00:01:43.888000,16.0,1.0,,,0 days 00:00:28.782000,0 days 00:00:41.316000,0 days 00:00:33.790000,0 days 01:29:10.892000,0 days 01:29:52.208000,0 days 01:30:25.998000,205.0,181.0,197.0,296.0,False,MEDIUM,17.0,False,Aston Martin,0 days 01:28:42.092000,2022-10-23 19:29:42.103,1,4.0,False,,False,True,103.888,C3,2022,103.746,29.6,50.0,991.2,False,36.2,121.0,5.5,6.600000000000001,0.14200000000001012,0.00021092667431085876,3.074879879586606e-09,0.00017530206259845012,0.3707415833157266,5.573903692694596e-07,6.74583626530642e-05
0 days 01:30:26.510000,BOT,77,0 days 00:01:40.762000,18.0,2.0,,,0 days 00:00:27.233000,0 days 00:00:40.232000,0 days 00:00:33.297000,0 days 01:29:13.068000,0 days 01:29:53.300000,0 days 01:30:26.597000,216.0,183.0,203.0,301.0,True,HARD,3.0,True,Kick Sauber,0 days 01:28:45.748000,2024-10-20 19:35:23.346,1,18.0,False,,False,True,100.762,C2,2024,100.801,28.3,35.0,1006.2,False,47.6,206.0,2.6,19.3,-0.03900000000000148,0.6163132019122889,0.9048374180359595,0.03881300143311961,0.9937694906233947,3.668348550742533e-232,0.4312790286889789
0 days 01:30:28.712000,ALO,14,0 days 00:01:42.790000,16.0,1.0,,,0 days 00:00:27.766000,0 days 00:00:41.212000,0 days 00:00:33.812000,0 days 01:29:13.724000,0 days 01:29:54.936000,0 days 01:30:28.748000,205.0,181.0,199.0,300.0,False,MEDIUM,16.0,False,Aston Martin,0 days 01:28:45.922000,2023-10-22 19:29:48.155,1,11.0,False,,False,True,102.79,C3,2023,103.152,30.5,38.0,993.5,False,41.5,95.0,3.2,11.0,-0.36199999999999477,0.21849328438476337,0.6703200460356393,0.007446583070924338,0.9302982921639202,1.940335426960695e-63,0.05414985409492414
0 days 01:30:32.730000,STR,18,0 days 00:01:43.148000,16.0,1.0,,,0 days 00:00:27.722000,0 days 00:00:41.445000,0 days 00:00:33.981000,0 days 01:29:17.327000,0 days 01:29:58.772000,0 days 01:30:32.753000,196.0,179.0,201.0,300.0,False,HARD,16.0,True,Aston Martin,0 days 01:28:49.582000,2023-10-22 19:29:51.815,1,12.0,False,,False,True,103.148,C2,2023,103.51,30.5,38.0,993.5,False,41.5,95.0,3.2,11.0,-0.362000000000009,0.21849328438476337,0.6703200460356393,0.007446583070924338,0.9302982921639202,1.940335426960695e-63,0.05414985409492414
0 days 01:30:35.737000,ZHO,24,0 days 00:01:41.325000,18.0,2.0,,,0 days 00:00:27.551000,0 days 00:00:40.462000,0 days 00:00:33.312000,0 days 01:29:21.963000,0 days 01:30:02.425000,0 days 01:30:35.737000,210.0,179.0,201.0,304.0,True,MEDIUM,5.0,False,Kick Sauber,0 days 01:28:54.412000,2024-10-20 19:35:32.010,1,19.0,False,,False,True,101.325,C3,2024,101.886,28.3,35.0,1006.2,False,47.6,206.0,2.6,19.3,-0.5609999999999928,0.6163132019122889,0.9048374180359595,0.03881300143311961,0.9937694906233947,3.668348550742533e-232,0.4312790286889789
0 days 01:30:36.225000,HUL,27,0 days 00:01:43.572000,16.0,1.0,,,0 days 00:00:27.891000,0 days 00:00:41.432000,0 days 00:00:34.249000,0 days 01:29:20.576000,0 days 01:30:02.008000,0 days 01:30:36.257000,205.0,180.0,197.0,293.0,False,HARD,16.0,True,Haas F1 Team,0 days 01:28:52.653000,2023-10-22 19:29:54.886,1,13.0,False,,False,True,103.572,C2,2023,103.483,30.5,38.0,993.5,False,41.5,95.0,3.2,11.0,0.08899999999999864,0.21849328438476337,0.6703200460356393,0.007446583070924338,0.9302982921639202,1.940335426960695e-63,0.05414985409492414
0 days 01:30:38.003000,RUS,63,0 days 00:01:42.424000,16.0,2.0,,,0 days 00:00:27.829000,0 days 00:00:41.048000,0 days 00:00:33.547000,0 days 01:29:23.424000,0 days 01:30:04.472000,0 days 01:30:38.019000,206.0,182.0,198.0,292.0,True,HARD,3.0,True,Mercedes,0 days 01:28:55.579000,2022-10-23 19:29:55.590,1,6.0,False,,False,True,102.424,C2,2022,102.836,29.5,50.0,991.0,False,36.0,107.0,4.4,6.5,-0.41199999999999193,0.00014540319779771465,3.074879879586606e-09,0.00012036280516721316,0.656882578641105,4.3822083631295714e-30,5.5396175549304595e-05
0 days 01:30:39.889000,ALO,14,0 days 00:01:44.610000,16.0,1.0,,,0 days 00:00:28.873000,0 days 00:00:41.299000,0 days 00:00:34.438000,0 days 01:29:24.182000,0 days 01:30:05.481000,0 days 01:30:39.919000,195.0,175.0,197.0,318.0,False,HARD,16.0,True,Alpine,0 days 01:28:55.279000,2022-10-23 19:29:55.290,1,7.0,False,,False,True,104.61,C2,2022,104.004,29.5,50.0,991.0,False,36.0,107.0,4.4,6.5,0.6059999999999945,0.00014540319779771465,3.074879879586606e-09,0.00012036280516721316,0.656882578641105,4.3822083631295714e-30,5.5396175549304595e-05
0 days 01:30:44.730000,ZHO,24,0 days 00:01:43.132000,16.0,2.0,,,0 days 00:00:27.850000,0 days 00:00:41.410000,0 days 00:00:33.872000,0 days 01:29:29.475000,0 days 01:30:10.885000,0 days 01:30:44.757000,204.0,176.0,198.0,286.0,False,HARD,7.0,True,Kick Sauber,0 days 01:29:01.598000,2023-10-22 19:30:03.831,1,14.0,False,,False,True,103.132,C2,2023,103.345,30.5,38.0,993.5,False,41.5,95.0,3.2,11.0,-0.21299999999999386,0.21849328438476337,0.6703200460356393,0.007446583070924338,0.9302982921639202,1.940335426960695e-63,0.05414985409492414
0 days 01:30:46.668000,ALB,23,0 days 00:01:43.131000,16.0,2.0,,,0 days 00:00:27.939000,0 days 00:00:41.179000,0 days 00:00:34.013000,0 days 01:29:31.511000,0 days 01:30:12.690000,0 days 01:30:46.703000,203.0,177.0,198.0,301.0,False,HARD,6.0,True,Williams,0 days 01:29:03.537000,2023-10-22 19:30:05.770,1,15.0,False,,False,True,103.131,C2,2023,103.092,30.4,38.0,993.5,False,41.5,103.0,1.8,11.100000000000001,0.03900000000000148,0.21849328438476337,0.6703200460356393,0.007446583070924338,0.970202952489017,8.194012623990515e-40,0.06026522749729873
0 days 01:30:47.323000,OCO,31,0 days 00:01:44.661000,16.0,1.0,,,0 days 00:00:28.688000,0 days 00:00:41.659000,0 days 00:00:34.314000,0 days 01:29:31.376000,0 days 01:30:13.035000,0 days 01:30:47.349000,196.0,176.0,199.0,324.0,False,HARD,16.0,True,Alpine,0 days 01:29:02.662000,2022-10-23 19:30:02.673,1,9.0,False,,False,True,104.661,C2,2022,104.168,29.5,50.0,991.0,False,36.0,107.0,4.4,6.5,0.492999999999995,0.00014540319779771465,3.074879879586606e-09,0.00012036280516721316,0.656882578641105,4.3822083631295714e-30,5.5396175549304595e-05
0 days 01:30:47.737000,BOT,77,0 days 00:01:43.016000,16.0,2.0,,,0 days 00:00:27.898000,0 days 00:00:41.220000,0 days 00:00:33.898000,0 days 01:29:32.648000,0 days 01:30:13.868000,0 days 01:30:47.766000,202.0,181.0,201.0,290.0,True,HARD,6.0,True,Kick Sauber,0 days 01:29:04.721000,2023-10-22 19:30:06.954,1,16.0,False,,False,True,103.016,C2,2023,103.224,30.4,38.0,993.5,False,41.5,103.0,1.8,11.100000000000001,-0.2079999999999984,0.21849328438476337,0.6703200460356393,0.007446583070924338,0.970202952489017,8.194012623990515e-40,0.06026522749729873
0 days 01:30:50.474000,MAG,20,0 days 00:01:44.747000,16.0,1.0,,,0 days 00:00:28.156000,0 days 00:00:42.183000,0 days 00:00:34.408000,0 days 01:29:33.908000,0 days 01:30:16.091000,0 days 01:30:50.499000,200.0,175.0,195.0,294.0,False,HARD,16.0,True,Haas F1 Team,0 days 01:29:05.727000,2022-10-23 19:30:05.738,1,11.0,False,,False,True,104.747,C2,2022,104.501,29.5,50.0,991.0,False,36.0,107.0,4.4,6.5,0.2459999999999951,0.00014540319779771465,3.074879879586606e-09,0.00012036280516721316,0.656882578641105,4.3822083631295714e-30,5.5396175549304595e-05
0 days 01:30:51.265000,SAR,2,0 days 00:01:43.071000,16.0,2.0,,,0 days 00:00:27.897000,0 days 00:00:41.173000,0 days 00:00:34.001000,0 days 01:29:36.122000,0 days 01:30:17.295000,0 days 01:30:51.296000,203.0,179.0,200.0,299.0,False,HARD,5.0,True,Williams,0 days 01:29:08.194000,2023-10-22 19:30:10.427,1,17.0,False,,False,True,103.071,C2,2023,102.693,30.4,38.0,993.5,False,41.5,103.0,1.8,11.100000000000001,0.3780000000000001,0.21849328438476337,0.6703200460356393,0.007446583070924338,0.970202952489017,8.194012623990515e-40,0.06026522749729873
0 days 01:30:51.502000,GAS,10,0 days 00:01:43.878000,16.0,2.0,,,0 days 00:00:28.156000,0 days 00:00:41.581000,0 days 00:00:34.141000,0 days 01:29:35.819000,0 days 01:30:17.400000,0 days 01:30:51.541000,202.0,179.0,198.0,296.0,False,HARD,6.0,False,Racing Bulls,0 days 01:29:07.624000,2022-10-23 19:30:07.635,1,12.0,False,,False,True,103.878,C2,2022,103.974,29.5,50.0,991.0,False,36.0,107.0,4.4,6.5,-0.09600000000000364,0.00014540319779771465,3.074879879586606e-09,0.00012036280516721316,0.656882578641105,4.3822083631295714e-30,5.5396175549304595e-05
0 days 01:30:52.720000,BOT,77,0 days 00:01:43.784000,16.0,2.0,,,0 days 00:00:28.081000,0 days 00:00:41.513000,0 days 00:00:34.190000,0 days 01:29:37.075000,0 days 01:30:18.588000,0 days 01:30:52.778000,202.0,181.0,198.0,290.0,False,HARD,6.0,True,Kick Sauber,0 days 01:29:08.936000,2022-10-23 19:30:08.947,1,13.0,False,,False,True,103.784,C2,2022,103.903,29.5,50.0,991.0,False,36.0,107.0,4.4,6.5,-0.11899999999999977,0.00014540319779771465,3.074879879586606e-09,0.00012036280516721316,0.656882578641105,4.3822083631295714e-30,5.5396175549304595e-05
0 days 01:30:54.954000,MAG,20,0 days 00:01:43.726000,16.0,2.0,,,0 days 00:00:27.978000,0 days 00:00:41.672000,0 days 00:00:34.076000,0 days 01:29:39.206000,0 days 01:30:20.878000,0 days 01:30:54.954000,204.0,179.0,196.0,291.0,False,HARD,6.0,True,Haas F1 Team,0 days 01:29:11.228000,2023-10-22 19:30:13.461,1,18.0,False,,False,True,103.726,C2,2023,103.867,30.4,38.0,993.5,False,41.5,103.0,1.8,11.100000000000001,-0.14100000000000534,0.21849328438476337,0.6703200460356393,0.007446583070924338,0.970202952489017,8.194012623990515e-40,0.06026522749729873
0 days 01:30:57.050000,TSU,22,0 days 00:01:43.546000,16.0,2.0,,,0 days 00:00:28.202000,0 days 00:00:41.057000,0 days 00:00:34.287000,0 days 01:29:41.706000,0 days 01:30:22.763000,0 days 01:30:57.050000,204.0,174.0,198.0,324.0,False,MEDIUM,6.0,True,Racing Bulls,0 days 01:29:13.504000,2022-10-23 19:30:13.515,1,15.0,False,,False,True,103.546,C3,2022,104.402,29.5,50.0,991.0,False,36.0,107.0,4.4,6.5,-0.8559999999999945,0.00014540319779771465,3.074879879586606e-09,0.00012036280516721316,0.656882578641105,4.3822083631295714e-30,5.5396175549304595e-05
0 days 01:30:57.869000,ALB,23,0 days 00:01:44.931000,16.0,2.0,,,0 days 00:00:28.295000,0 days 00:00:41.745000,0 days 00:00:34.891000,0 days 01:29:41.269000,0 days 01:30:23.014000,0 days 01:30:57.905000,199.0,177.0,199.0,305.0,False,MEDIUM,7.0,True,Williams,0 days 01:29:12.938000,2022-10-23 19:30:12.949,1,16.0,False,,False,True,104.931,C3,2022,104.384,29.5,50.0,991.0,False,36.0,107.0,4.4,6.5,0.546999999999997,0.00014540319779771465,3.074879879586606e-09,0.00012036280516721316,0.656882578641105,4.3822083631295714e-30,5.5396175549304595e-05
0 days 01:31:00.549000,VER,1,0 days 00:01:39.520000,20.0,1.0,,,0 days 00:00:26.595000,0 days 00:00:39.794000,0 days 00:00:33.131000,0 days 01:29:47.664000,0 days 01:30:27.458000,0 days 01:31:00.589000,219.0,177.0,198.0,307.0,False,MEDIUM,20.0,True,Red Bull Racing,0 days 01:29:21.029000,2025-10-19 19:36:16.622,1,1.0,False,,False,True,99.52,C3,2025,99.454,28.9,21.0,1001.0,False,45.8,240.0,2.8,16.9,0.0660000000000025,0.9841273200552852,1.6918979226151304e-10,0.9753099120283326,0.9799536542670847,0.0,0.9753099120283331
0 days 01:31:04.939000,ZHO,24,0 days 00:01:44.030000,16.0,2.0,,,0 days 00:00:28.125000,0 days 00:00:41.754000,0 days 00:00:34.151000,0 days 01:29:49.055000,0 days 01:30:30.809000,0 days 01:31:04.960000,205.0,179.0,197.0,295.0,False,HARD,7.0,True,Kick Sauber,0 days 01:29:20.909000,2022-10-23 19:30:20.920,1,17.0,False,,False,True,104.03,C2,2022,103.741,29.5,50.0,991.0,False,36.0,107.0,4.4,6.5,0.2890000000000015,0.00014540319779771465,3.074879879586606e-09,0.00012036280516721316,0.656882578641105,4.3822083631295714e-30,5.5396175549304595e-05
0 days 01:31:06.611000,LEC,16,0 days 00:01:39.553000,19.0,1.0,,,0 days 00:00:27.028000,0 days 00:00:39.781000,0 days 00:00:32.744000,0 days 01:29:54.130000,0 days 01:30:33.911000,0 days 01:31:06.655000,211.0,181.0,203.0,303.0,False,MEDIUM,19.0,True,Ferrari,0 days 01:29:27.058000,2024-10-20 19:36:04.656,1,1.0,False,,False,True,99.553,C3,2024,99.435,28.2,36.0,1006.2,False,47.2,194.0,2.9,19.000000000000004,0.117999999999995,0.7232502423798413,1.0,0.03881300143311961,0.9702029524890169,2.5062436164957353e-162,0.5086475186803133
0 days 01:31:07.813000,RIC,3,0 days 00:01:44.146000,16.0,2.0,,,0 days 00:00:28.044000,0 days 00:00:41.915000,0 days 00:00:34.187000,0 days 01:29:51.748000,0 days 01:30:33.663000,0 days 01:31:07.850000,203.0,178.0,198.0,292.0,True,HARD,6.0,True,McLaren,0 days 01:29:23.667000,2022-10-23 19:30:23.678,1,18.0,False,,False,True,104.146,C2,2022,104.248,29.5,50.0,991.0,False,36.0,107.0,4.4,6.5,-0.10200000000000387,0.00014540319779771465,3.074879879586606e-09,0.00012036280516721316,0.656882578641105,4.3822083631295714e-30,5.5396175549304595e-05
0 days 01:31:10.128000,LEC,16,0 days 00:01:40.055000,20.0,1.0,,,0 days 00:00:26.426000,0 days 00:00:40.170000,0 days 00:00:33.459000,0 days 01:29:56.532000,0 days 01:30:36.702000,0 days 01:31:10.161000,225.0,179.0,201.0,301.0,False,SOFT,23.0,False,Ferrari,0 days 01:29:30.073000,2025-10-19 19:36:25.666,1,2.0,False,,False,True,100.055,C4,2025,100.69,28.9,21.0,1001.0,False,45.8,240.0,2.8,16.9,-0.6349999999999909,0.9841273200552852,1.6918979226151304e-10,0.9753099120283326,0.9799536542670847,0.0,0.9753099120283331
0 days 01:31:10.837000,NOR,4,0 days 00:01:40.061000,20.0,1.0,,,0 days 00:00:26.513000,0 days 00:00:39.755000,0 days 00:00:33.793000,0 days 01:29:57.334000,0 days 01:30:37.089000,0 days 01:31:10.882000,219.0,179.0,203.0,330.0,False,MEDIUM,20.0,True,McLaren,0 days 01:29:30.776000,2025-10-19 19:36:26.369,1,3.0,False,,False,True,100.061,C3,2025,100.603,28.9,21.0,1001.0,False,45.8,240.0,2.8,16.9,-0.5419999999999874,0.9841273200552852,1.6918979226151304e-10,0.9753099120283326,0.9799536542670847,0.0,0.9753099120283331
0 days 01:31:12.087000,HAM,44,0 days 00:01:40.191000,20.0,1.0,,,0 days 00:00:26.512000,0 days 00:00:40.051000,0 days 00:00:33.628000,0 days 01:29:58.442000,0 days 01:30:38.493000,0 days 01:31:12.121000,219.0,180.0,202.0,307.0,False,MEDIUM,20.0,True,Ferrari,0 days 01:29:31.896000,2025-10-19 19:36:27.489,1,4.0,False,,False,True,100.191,C3,2025,100.105,28.9,21.0,1001.0,False,45.8,240.0,2.8,16.9,0.08599999999999852,0.9841273200552852,1.6918979226151304e-10,0.9753099120283326,0.9799536542670847,0.0,0.9753099120283331
0 days 01:31:13.894000,LAT,6,0 days 00:01:45.021000,16.0,2.0,,,0 days 00:00:28.222000,0 days 00:00:41.963000,0 days 00:00:34.836000,0 days 01:29:57.136000,0 days 01:30:39.099000,0 days 01:31:13.935000,197.0,176.0,197.0,306.0,False,MEDIUM,11.0,True,Williams,0 days 01:29:28.873000,2022-10-23 19:30:28.884,1,19.0,False,,False,True,105.021,C3,2022,104.565,29.5,50.0,991.0,False,36.0,107.0,4.4,6.5,0.45600000000000307,0.00014540319779771465,3.074879879586606e-09,0.00012036280516721316,0.656882578641105,4.3822083631295714e-30,5.5396175549304595e-05
0 days 01:31:14.904000,VER,1,0 days 00:01:39.981000,19.0,1.0,,,0 days 00:00:26.887000,0 days 00:00:40.169000,0 days 00:00:32.925000,0 days 01:30:01.864000,0 days 01:30:42.033000,0 days 01:31:14.958000,213.0,177.0,199.0,304.0,False,MEDIUM,19.0,True,Red Bull Racing,0 days 01:29:34.923000,2024-10-20 19:36:12.521,1,2.0,False,,False,True,99.981,C3,2024,99.921,28.2,36.0,1006.2,False,47.2,194.0,2.9,19.000000000000004,0.05999999999998806,0.7232502423798413,1.0,0.03881300143311961,0.9702029524890169,2.5062436164957353e-162,0.5086475186803133
0 days 01:31:16.052000,PIA,81,0 days 00:01:40.329000,20.0,1.0,,,0 days 00:00:26.817000,0 days 00:00:40.064000,0 days 00:00:33.448000,0 days 01:30:02.570000,0 days 01:30:42.634000,0 days 01:31:16.082000,220.0,181.0,200.0,304.0,False,MEDIUM,20.0,True,McLaren,0 days 01:29:35.723000,2025-10-19 19:36:31.316,1,5.0,False,,False,True,100.329,C3,2025,99.785,28.9,21.0,1001.0,False,45.8,240.0,2.8,16.9,0.5439999999999969,0.9841273200552852,1.6918979226151304e-10,0.9753099120283326,0.9799536542670847,0.0,0.9753099120283331
0 days 01:31:16.683000,SAI,55,0 days 00:01:39.898000,19.0,1.0,,,0 days 00:00:26.870000,0 days 00:00:40.101000,0 days 00:00:32.927000,0 days 01:30:03.700000,0 days 01:30:43.801000,0 days 01:31:16.728000,207.0,181.0,201.0,305.0,False,MEDIUM,19.0,True,Ferrari,0 days 01:29:36.785000,2024-10-20 19:36:14.383,1,3.0,False,,False,True,99.898,C3,2024,99.696,28.2,36.0,1006.2,False,47.2,194.0,2.9,19.000000000000004,0.20199999999999818,0.7232502423798413,1.0,0.03881300143311961,0.9702029524890169,2.5062436164957353e-162,0.5086475186803133
0 days 01:31:18.388000,RUS,63,0 days 00:01:40.159000,20.0,1.0,,,0 days 00:00:26.643000,0 days 00:00:39.981000,0 days 00:00:33.535000,0 days 01:30:04.921000,0 days 01:30:44.902000,0 days 01:31:18.437000,225.0,181.0,199.0,305.0,False,MEDIUM,20.0,True,Mercedes,0 days 01:29:38.229000,2025-10-19 19:36:33.822,1,6.0,False,,False,True,100.159,C3,2025,100.138,28.9,21.0,1001.0,False,45.8,240.0,2.8,16.9,0.021000000000000796,0.9841273200552852,1.6918979226151304e-10,0.9753099120283326,0.9799536542670847,0.0,0.9753099120283331
0 days 01:31:20.084000,NOR,4,0 days 00:01:39.612000,19.0,1.0,,,0 days 00:00:26.886000,0 days 00:00:39.871000,0 days 00:00:32.855000,0 days 01:30:07.433000,0 days 01:30:47.304000,0 days 01:31:20.159000,211.0,183.0,202.0,303.0,True,MEDIUM,19.0,True,McLaren,0 days 01:29:40.472000,2024-10-20 19:36:18.070,1,4.0,False,,False,True,99.612,C3,2024,99.944,28.2,36.0,1006.2,False,47.2,194.0,2.9,19.000000000000004,-0.33200000000000784,0.7232502423798413,1.0,0.03881300143311961,0.9702029524890169,2.5062436164957353e-162,0.5086475186803133
0 days 01:31:22.596000,TSU,22,0 days 00:01:40.739000,20.0,1.0,,,0 days 00:00:26.908000,0 days 00:00:40.236000,0 days 00:00:33.595000,0 days 01:30:08.801000,0 days 01:30:49.037000,0 days 01:31:22.632000,218.0,175.0,199.0,304.0,False,MEDIUM,20.0,True,Red Bull Racing,0 days 01:29:41.857000,2025-10-19 19:36:37.450,1,7.0,False,,False,True,100.739,C3,2025,100.452,28.9,21.0,1001.0,False,45.8,240.0,2.8,16.9,0.28700000000000614,0.9841273200552852,1.6918979226151304e-10,0.9753099120283326,0.9799536542670847,0.0,0.9753099120283331
0 days 01:31:23.974000,PIA,81,0 days 00:01:39.685000,19.0,1.0,,,0 days 00:00:27.169000,0 days 00:00:39.822000,0 days 00:00:32.694000,0 days 01:30:11.516000,0 days 01:30:51.338000,0 days 01:31:24.032000,211.0,182.0,202.0,302.0,True,MEDIUM,19.0,True,McLaren,0 days 01:29:44.289000,2024-10-20 19:36:21.887,1,5.0,False,,False,True,99.685,C3,2024,100.006,28.2,36.0,1006.2,False,47.2,194.0,2.9,19.000000000000004,-0.32099999999999795,0.7232502423798413,1.0,0.03881300143311961,0.9702029524890169,2.5062436164957353e-162,0.5086475186803133
0 days 01:31:24.556000,BEA,87,0 days 00:01:40.513000,20.0,1.0,,,0 days 00:00:26.685000,0 days 00:00:40.175000,0 days 00:00:33.653000,0 days 01:30:10.789000,0 days 01:30:50.964000,0 days 01:31:24.617000,216.0,183.0,201.0,308.0,False,MEDIUM,20.0,True,Haas F1 Team,0 days 01:29:44.043000,2025-10-19 19:36:39.636,1,8.0,False,,False,True,100.513,C3,2025,100.577,28.9,21.0,1001.0,False,45.8,240.0,2.8,16.9,-0.06399999999999295,0.9841273200552852,1.6918979226151304e-10,0.9753099120283326,0.9799536542670847,0.0,0.9753099120283331
0 days 01:31:27.299000,HUL,27,0 days 00:01:40.813000,20.0,1.0,,,0 days 00:00:26.763000,0 days 00:00:40.230000,0 days 00:00:33.820000,0 days 01:30:13.286000,0 days 01:30:53.516000,0 days 01:31:27.336000,218.0,182.0,201.0,303.0,False,MEDIUM,20.0,True,Kick Sauber,0 days 01:29:46.486000,2025-10-19 19:36:42.079,1,9.0,False,,False,True,100.813,C3,2025,100.413,28.9,21.0,1001.0,False,45.8,240.0,2.8,16.9,0.4000000000000057,0.9841273200552852,1.6918979226151304e-10,0.9753099120283326,0.9799536542670847,0.0,0.9753099120283331
0 days 01:31:33.079000,ALO,14,0 days 00:01:41.455000,20.0,1.0,,,0 days 00:00:26.998000,0 days 00:00:40.172000,0 days 00:00:34.285000,0 days 01:30:18.665000,0 days 01:30:58.837000,0 days 01:31:33.122000,213.0,183.0,201.0,304.0,False,MEDIUM,21.0,False,Aston Martin,0 days 01:29:51.624000,2025-10-19 19:36:47.217,1,10.0,True,TRACK LIMITS AT TURN 13 LAP 20 ,False,True,101.455,C3,2025,100.604,28.9,21.0,1001.0,False,45.8,240.0,2.8,16.9,0.8509999999999991,0.9841273200552852,1.6918979226151304e-10,0.9753099120283326,0.9799536542670847,0.0,0.9753099120283331
0 days 01:31:36.792000,LAW,30,0 days 00:01:41.095000,20.0,1.0,,,0 days 00:00:26.938000,0 days 00:00:40.397000,0 days 00:00:33.760000,0 days 01:30:22.684000,0 days 01:31:03.081000,0 days 01:31:36.841000,220.0,180.0,201.0,300.0,False,MEDIUM,20.0,True,Racing Bulls,0 days 01:29:55.697000,2025-10-19 19:36:51.290,1,11.0,False,,False,True,101.095,C3,2025,100.828,28.8,21.0,1000.9,False,46.0,43.0,1.7,17.2,0.2669999999999959,0.9646402934831229,1.6918979226151304e-10,0.9841273200552869,0.9586300930895252,0.0,0.9380049995307299
0 days 01:31:36.828000,PER,11,0 days 00:01:40.258000,19.0,1.0,,,0 days 00:00:26.866000,0 days 00:00:40.281000,0 days 00:00:33.111000,0 days 01:30:23.538000,0 days 01:31:03.819000,0 days 01:31:36.930000,209.0,179.0,199.0,301.0,True,MEDIUM,19.0,True,Red Bull Racing,0 days 01:29:56.570000,2024-10-20 19:36:34.168,1,6.0,False,,False,True,100.258,C3,2024,100.538,28.2,36.0,1006.2,False,47.2,194.0,2.9,19.000000000000004,-0.28000000000000114,0.7232502423798413,1.0,0.03881300143311961,0.9702029524890169,2.5062436164957353e-162,0.5086475186803133
