Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_seconds,pirelliCompound,Year,LapTime_prev,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,TempDelta,laps_diff,TrackTemp_RBF_Median,Humidity_RBF_Median,Pressure_RBF_Median,WindSpeed_RBF_Median,WindDirection_RBF_Median,TempDelta_RBF_Median
0 days 01:52:39.026000,RUS,63,0 days 00:01:22.341000,39.0,2.0,,,0 days 00:00:27.253000,0 days 00:00:27.915000,0 days 00:00:27.173000,0 days 01:51:43.982000,0 days 01:52:11.897000,0 days 01:52:39.070000,312.0,316.0,315.0,325.0,False,HARD,12.0,True,Mercedes,0 days 01:51:16.685000,2025-09-07 13:57:01.598,1,6.0,False,,False,True,82.341,C3,2025,82.43,27.1,42.0,996.4,False,41.4,176.0,2.1,14.299999999999997,-0.08900000000001285,0.6163132019122889,0.4065696597405991,0.9990004998333746,0.9841273200552851,1.6918979226151304e-10,0.9990004998333751
0 days 01:52:43.110000,OCO,31,0 days 00:01:23.377000,39.0,1.0,,,0 days 00:00:27.444000,0 days 00:00:28.328000,0 days 00:00:27.605000,0 days 01:51:47.215000,0 days 01:52:15.543000,0 days 01:52:43.148000,309.0,314.0,314.0,316.0,True,HARD,39.0,True,Haas F1 Team,0 days 01:51:19.733000,2025-09-07 13:57:04.646,1,7.0,False,,False,True,83.377,C3,2025,83.384,27.1,42.0,996.4,False,41.4,176.0,2.1,14.299999999999997,-0.007000000000005002,0.6163132019122889,0.4065696597405991,0.9990004998333746,0.9841273200552851,1.6918979226151304e-10,0.9990004998333751
0 days 01:52:44.545000,STR,18,0 days 00:01:23.348000,39.0,1.0,,,0 days 00:00:27.297000,0 days 00:00:28.360000,0 days 00:00:27.691000,0 days 01:51:48.534000,0 days 01:52:16.894000,0 days 01:52:44.585000,317.0,318.0,315.0,328.0,False,HARD,40.0,False,Aston Martin,0 days 01:51:21.197000,2025-09-07 13:57:06.110,1,8.0,False,,False,True,83.348,C3,2025,83.224,27.1,42.0,996.4,False,41.4,176.0,2.1,14.299999999999997,0.12399999999999523,0.6163132019122889,0.4065696597405991,0.9990004998333746,0.9841273200552851,1.6918979226151304e-10,0.9990004998333751
0 days 01:52:49.161000,HUL,27,0 days 00:01:24.019000,39.0,3.0,,,0 days 00:00:27.474000,0 days 00:00:28.710000,0 days 00:00:27.835000,0 days 01:51:52.665000,0 days 01:52:21.375000,0 days 01:52:49.210000,316.0,321.0,315.0,323.0,False,HARD,7.0,True,Haas F1 Team,0 days 01:51:25.142000,2024-09-01 13:59:09.061,1,19.0,False,,False,True,84.019,C3,2024,83.88,32.5,32.0,993.0,False,44.7,195.0,1.5,12.200000000000003,0.13900000000001,0.8860339595928753,0.007446583070924338,0.3365528783647471,0.9960079893439915,0.20189651799465538,0.6703200460356393
0 days 01:52:51.537000,BOT,77,0 days 00:01:26.993000,34.0,1.0,,,0 days 00:00:28.081000,0 days 00:00:30.020000,0 days 00:00:28.892000,0 days 01:51:52.646000,0 days 01:52:22.666000,0 days 01:52:51.558000,307.0,310.0,303.0,313.0,True,MEDIUM,34.0,True,Kick Sauber,0 days 01:51:24.544000,2022-09-11 13:52:24.785,1,7.0,False,,False,True,86.993,C3,2022,87.182,28.4,30.0,992.9,False,43.1,208.0,2.0,14.700000000000003,-0.18900000000000716,0.9753099120283326,0.0003035391380788668,0.31474263684278675,0.9910403787728836,2.8111852987890343e-13,0.9753099120283326
0 days 01:52:52.950000,RIC,3,0 days 00:01:27.100000,34.0,2.0,,,0 days 00:00:28.359000,0 days 00:00:29.981000,0 days 00:00:28.760000,0 days 01:51:54.225000,0 days 01:52:24.206000,0 days 01:52:52.966000,307.0,306.0,304.0,319.0,False,HARD,15.0,True,McLaren,0 days 01:51:25.850000,2022-09-11 13:52:26.091,1,8.0,False,,False,True,87.1,C2,2022,87.143,28.4,30.0,992.9,False,43.1,208.0,2.0,14.700000000000003,-0.043000000000006366,0.9753099120283326,0.0003035391380788668,0.31474263684278675,0.9910403787728836,2.8111852987890343e-13,0.9753099120283326
0 days 01:52:53.539000,GAS,10,0 days 00:01:27.093000,34.0,2.0,,,0 days 00:00:28.208000,0 days 00:00:29.876000,0 days 00:00:29.009000,0 days 01:51:54.678000,0 days 01:52:24.554000,0 days 01:52:53.563000,309.0,327.0,305.0,331.0,False,HARD,17.0,False,Racing Bulls,0 days 01:51:26.446000,2022-09-11 13:52:26.687,1,9.0,False,,False,True,87.093,C2,2022,87.08,28.4,30.0,992.9,False,43.1,208.0,2.0,14.700000000000003,0.01300000000000523,0.9753099120283326,0.0003035391380788668,0.31474263684278675,0.9910403787728836,2.8111852987890343e-13,0.9753099120283326
0 days 01:52:54.159000,DEV,45,0 days 00:01:27.101000,34.0,2.0,,,0 days 00:00:27.958000,0 days 00:00:29.946000,0 days 00:00:29.197000,0 days 01:51:55.038000,0 days 01:52:24.984000,0 days 01:52:54.181000,320.0,330.0,308.0,334.0,False,MEDIUM,15.0,True,Williams,0 days 01:51:27.058000,2022-09-11 13:52:27.299,1,10.0,False,,False,True,87.101,C3,2022,87.145,28.4,30.0,992.9,False,43.1,208.0,2.0,14.700000000000003,-0.04399999999999693,0.9753099120283326,0.0003035391380788668,0.31474263684278675,0.9910403787728836,2.8111852987890343e-13,0.9753099120283326
0 days 01:52:55.302000,ZHO,24,0 days 00:01:27.383000,34.0,2.0,,,0 days 00:00:28.153000,0 days 00:00:30.250000,0 days 00:00:28.980000,0 days 01:51:56.101000,0 days 01:52:26.351000,0 days 01:52:55.331000,308.0,316.0,307.0,332.0,False,HARD,16.0,True,Kick Sauber,0 days 01:51:27.919000,2022-09-11 13:52:28.160,1,11.0,False,,False,True,87.383,C2,2022,86.896,28.4,30.0,992.9,False,43.1,208.0,2.0,14.700000000000003,0.48699999999999477,0.9753099120283326,0.0003035391380788668,0.31474263684278675,0.9910403787728836,2.8111852987890343e-13,0.9753099120283326
0 days 01:52:56.187000,BOR,5,0 days 00:01:22.938000,39.0,2.0,,,0 days 00:00:27.155000,0 days 00:00:28.120000,0 days 00:00:27.663000,0 days 01:52:00.433000,0 days 01:52:28.553000,0 days 01:52:56.216000,319.0,338.0,320.0,327.0,False,HARD,19.0,True,Kick Sauber,0 days 01:51:33.249000,2025-09-07 13:57:18.162,1,12.0,False,,False,True,82.938,C3,2025,82.537,27.1,42.0,996.4,False,41.4,176.0,2.1,14.299999999999997,0.40099999999999625,0.6163132019122889,0.4065696597405991,0.9990004998333746,0.9841273200552851,1.6918979226151304e-10,0.9990004998333751
0 days 01:52:57.515000,PIA,81,0 days 00:01:27.587000,21.0,1.0,,,0 days 00:00:28.664000,0 days 00:00:30.251000,0 days 00:00:28.672000,0 days 01:51:58.608000,0 days 01:52:28.859000,0 days 01:52:57.531000,310.0,306.0,305.0,313.0,False,MEDIUM,21.0,True,McLaren,0 days 01:51:29.928000,2023-09-03 13:52:30.973,1,2.0,False,,False,True,87.587,C4,2023,87.746,30.0,39.0,1000.2,False,44.0,145.0,1.3,14.0,-0.15899999999999181,0.9841273200552852,1.0,0.21849328438474766,0.9841273200552851,1.268491698195699e-92,0.9960079893439914
0 days 01:52:58.344000,NOR,4,0 days 00:01:27.718000,21.0,1.0,,,0 days 00:00:28.489000,0 days 00:00:30.385000,0 days 00:00:28.844000,0 days 01:51:59.118000,0 days 01:52:29.503000,0 days 01:52:58.347000,313.0,317.0,307.0,317.0,False,MEDIUM,21.0,True,McLaren,0 days 01:51:30.626000,2023-09-03 13:52:31.671,1,3.0,False,,False,True,87.718,C4,2023,87.716,30.0,39.0,1000.2,False,44.0,145.0,1.3,14.0,0.0020000000000095497,0.9841273200552852,1.0,0.21849328438474766,0.9841273200552851,1.268491698195699e-92,0.9960079893439914
0 days 01:52:58.838000,BEA,87,0 days 00:01:23.186000,39.0,2.0,,,0 days 00:00:27.245000,0 days 00:00:28.098000,0 days 00:00:27.843000,0 days 01:52:02.941000,0 days 01:52:31.039000,0 days 01:52:58.882000,314.0,323.0,314.0,323.0,False,HARD,21.0,True,Haas F1 Team,0 days 01:51:35.652000,2025-09-07 13:57:20.565,1,13.0,False,,False,True,83.186,C3,2025,82.803,27.1,42.0,996.4,False,41.4,176.0,2.1,14.299999999999997,0.3830000000000098,0.6163132019122889,0.4065696597405991,0.9990004998333746,0.9841273200552851,1.6918979226151304e-10,0.9990004998333751
0 days 01:52:59.063000,HAM,44,0 days 00:01:27.399000,21.0,1.0,,,0 days 00:00:28.291000,0 days 00:00:30.390000,0 days 00:00:28.718000,0 days 01:51:59.975000,0 days 01:52:30.365000,0 days 01:52:59.083000,315.0,321.0,309.0,317.0,False,HARD,24.0,False,Mercedes,0 days 01:51:31.664000,2023-09-03 13:52:32.709,1,4.0,False,,False,True,87.399,C3,2023,87.83,30.0,39.0,1000.2,False,44.0,145.0,1.3,14.0,-0.4309999999999974,0.9841273200552852,1.0,0.21849328438474766,0.9841273200552851,1.268491698195699e-92,0.9960079893439914
0 days 01:52:59.246000,SAI,55,0 days 00:01:22.991000,39.0,2.0,,,0 days 00:00:27.244000,0 days 00:00:28.038000,0 days 00:00:27.709000,0 days 01:52:03.561000,0 days 01:52:31.599000,0 days 01:52:59.308000,318.0,331.0,319.0,337.0,False,HARD,9.0,True,Williams,0 days 01:51:36.255000,2025-09-07 13:57:21.168,1,14.0,False,,False,True,82.991,C3,2025,82.564,27.1,42.0,996.4,False,41.4,176.0,2.1,14.299999999999997,0.4270000000000067,0.6163132019122889,0.4065696597405991,0.9990004998333746,0.9841273200552851,1.6918979226151304e-10,0.9990004998333751
0 days 01:52:59.931000,HAM,44,0 days 00:01:23.012000,40.0,3.0,,,0 days 00:00:27.251000,0 days 00:00:28.312000,0 days 00:00:27.449000,0 days 01:52:04.171000,0 days 01:52:32.483000,0 days 01:52:59.932000,311.0,316.0,314.0,321.0,False,HARD,3.0,True,Mercedes,0 days 01:51:36.919000,2024-09-01 13:59:20.838,1,6.0,False,,False,True,83.012,C3,2024,82.968,32.5,32.0,993.0,False,44.7,195.0,1.5,12.200000000000003,0.04399999999999693,0.8860339595928753,0.007446583070924338,0.3365528783647471,0.9960079893439915,0.20189651799465538,0.6703200460356393
0 days 01:53:00.807000,OCO,31,0 days 00:01:26.881000,34.0,2.0,,,0 days 00:00:28.227000,0 days 00:00:29.815000,0 days 00:00:28.839000,0 days 01:52:02.180000,0 days 01:52:31.995000,0 days 01:53:00.834000,300.0,303.0,304.0,309.0,False,HARD,15.0,True,Alpine,0 days 01:51:33.926000,2022-09-11 13:52:34.167,1,13.0,False,,False,True,86.881,C2,2022,87.124,28.4,30.0,992.9,False,43.1,208.0,2.0,14.700000000000003,-0.242999999999995,0.9753099120283326,0.0003035391380788668,0.31474263684278675,0.9910403787728836,2.8111852987890343e-13,0.9753099120283326
0 days 01:53:04.016000,TSU,22,0 days 00:01:27.105000,34.0,2.0,,,0 days 00:00:28.168000,0 days 00:00:30.020000,0 days 00:00:28.917000,0 days 01:52:05.098000,0 days 01:52:35.118000,0 days 01:53:04.035000,308.0,314.0,304.0,321.0,False,HARD,16.0,False,Racing Bulls,0 days 01:51:36.911000,2022-09-11 13:52:37.152,1,14.0,False,,False,True,87.105,C2,2022,87.032,28.4,30.0,992.9,False,43.1,208.0,2.0,14.700000000000003,0.0730000000000075,0.9753099120283326,0.0003035391380788668,0.31474263684278675,0.9910403787728836,2.8111852987890343e-13,0.9753099120283326
0 days 01:53:04.113000,HAD,6,0 days 00:01:22.745000,39.0,2.0,,,0 days 00:00:27.273000,0 days 00:00:28.007000,0 days 00:00:27.465000,0 days 01:52:08.668000,0 days 01:52:36.675000,0 days 01:53:04.140000,318.0,325.0,316.0,326.0,False,MEDIUM,7.0,True,Racing Bulls,0 days 01:51:41.368000,2025-09-07 13:57:26.281,1,15.0,False,,False,True,82.745,C4,2025,83.082,27.1,42.0,996.4,False,41.4,176.0,2.1,14.299999999999997,-0.3369999999999891,0.6163132019122889,0.4065696597405991,0.9990004998333746,0.9841273200552851,1.6918979226151304e-10,0.9990004998333751
0 days 01:53:07.580000,LAT,6,0 days 00:01:27.496000,34.0,2.0,,,0 days 00:00:28.064000,0 days 00:00:30.352000,0 days 00:00:29.080000,0 days 01:52:08.164000,0 days 01:52:38.516000,0 days 01:53:07.596000,313.0,312.0,308.0,336.0,False,HARD,19.0,True,Williams,0 days 01:51:40.084000,2022-09-11 13:52:40.325,1,15.0,False,,False,True,87.496,C2,2022,87.074,28.4,30.0,992.9,False,43.1,208.0,2.0,14.700000000000003,0.42199999999999704,0.9753099120283326,0.0003035391380788668,0.31474263684278675,0.9910403787728836,2.8111852987890343e-13,0.9753099120283326
0 days 01:53:11.100000,TSU,22,0 days 00:01:23.403000,39.0,2.0,,,0 days 00:00:27.460000,0 days 00:00:28.411000,0 days 00:00:27.532000,0 days 01:52:15.213000,0 days 01:52:43.624000,0 days 01:53:11.156000,314.0,320.0,314.0,319.0,False,HARD,20.0,True,Red Bull Racing,0 days 01:51:47.697000,2025-09-07 13:57:32.610,1,16.0,False,,False,True,83.403,C3,2025,83.793,27.1,42.0,996.4,False,41.4,176.0,2.1,14.299999999999997,-0.39000000000000057,0.6163132019122889,0.4065696597405991,0.9990004998333746,0.9841273200552851,1.6918979226151304e-10,0.9990004998333751
0 days 01:53:11.667000,STR,18,0 days 00:01:27.467000,34.0,2.0,,,0 days 00:00:28.231000,0 days 00:00:30.031000,0 days 00:00:29.205000,0 days 01:52:12.454000,0 days 01:52:42.485000,0 days 01:53:11.690000,312.0,309.0,304.0,313.0,True,HARD,17.0,False,Aston Martin,0 days 01:51:44.200000,2022-09-11 13:52:44.441,1,16.0,False,,False,True,87.467,C2,2022,87.5,28.4,30.0,992.9,False,43.1,208.0,2.0,14.700000000000003,-0.03300000000000125,0.9753099120283326,0.0003035391380788668,0.31474263684278675,0.9910403787728836,2.8111852987890343e-13,0.9753099120283326
0 days 01:53:11.894000,LAW,30,0 days 00:01:23.386000,39.0,2.0,,,0 days 00:00:27.208000,0 days 00:00:28.610000,0 days 00:00:27.568000,0 days 01:52:15.756000,0 days 01:52:44.366000,0 days 01:53:11.934000,318.0,333.0,316.0,328.0,False,HARD,30.0,True,Racing Bulls,0 days 01:51:48.508000,2025-09-07 13:57:33.421,1,17.0,False,,False,True,83.386,C3,2025,83.802,27.1,42.0,996.4,False,41.4,176.0,2.1,14.299999999999997,-0.416000000000011,0.6163132019122889,0.4065696597405991,0.9990004998333746,0.9841273200552851,1.6918979226151304e-10,0.9990004998333751
0 days 01:53:12.196000,BOT,77,0 days 00:01:29.044000,21.0,1.0,,,0 days 00:00:28.534000,0 days 00:00:30.814000,0 days 00:00:29.696000,0 days 01:52:11.695000,0 days 01:52:42.509000,0 days 01:53:12.205000,314.0,314.0,308.0,317.0,False,HARD,24.0,False,Kick Sauber,0 days 01:51:43.152000,2023-09-03 13:52:44.197,1,10.0,False,,False,True,89.044,C3,2023,88.438,30.0,39.0,1000.2,False,44.0,145.0,1.3,14.0,0.6059999999999945,0.9841273200552852,1.0,0.21849328438474766,0.9841273200552851,1.268491698195699e-92,0.9960079893439914
0 days 01:53:16.456000,MAG,20,0 days 00:01:24.282000,40.0,2.0,,,0 days 00:00:27.589000,0 days 00:00:28.725000,0 days 00:00:27.968000,0 days 01:52:19.796000,0 days 01:52:48.521000,0 days 01:53:16.489000,312.0,317.0,312.0,320.0,False,HARD,26.0,True,Haas F1 Team,0 days 01:51:52.174000,2024-09-01 13:59:36.093,1,7.0,False,,False,True,84.282,C3,2024,84.463,32.5,32.0,993.0,False,44.7,195.0,1.5,12.200000000000003,-0.18099999999999739,0.8860339595928753,0.007446583070924338,0.3365528783647471,0.9960079893439915,0.20189651799465538,0.6703200460356393
0 days 01:53:16.600000,VER,1,0 days 00:01:24.831000,35.0,2.0,,,0 days 00:00:27.956000,0 days 00:00:28.979000,0 days 00:00:27.896000,0 days 01:52:19.725000,0 days 01:52:48.704000,0 days 01:53:16.600000,305.0,310.0,306.0,311.0,False,MEDIUM,10.0,True,Red Bull Racing,0 days 01:51:51.769000,2022-09-11 13:52:52.010,1,1.0,False,,False,True,84.831,C3,2022,84.857,28.4,30.0,992.9,False,43.1,208.0,2.0,14.700000000000003,-0.02599999999999625,0.9753099120283326,0.0003035391380788668,0.31474263684278675,0.9910403787728836,2.8111852987890343e-13,0.9753099120283326
0 days 01:53:17.232000,RUS,63,0 days 00:01:22.886000,40.0,3.0,,,0 days 00:00:27.276000,0 days 00:00:28.216000,0 days 00:00:27.394000,0 days 01:52:21.633000,0 days 01:52:49.849000,0 days 01:53:17.243000,320.0,323.0,317.0,328.0,True,HARD,7.0,True,Mercedes,0 days 01:51:54.346000,2024-09-01 13:59:38.265,1,8.0,False,,False,True,82.886,C3,2024,83.142,32.5,32.0,993.0,False,44.7,195.0,1.5,12.200000000000003,-0.2560000000000002,0.8860339595928753,0.007446583070924338,0.3365528783647471,0.9960079893439915,0.20189651799465538,0.6703200460356393
0 days 01:53:18.984000,PER,11,0 days 00:01:23.393000,40.0,3.0,,,0 days 00:00:27.426000,0 days 00:00:28.451000,0 days 00:00:27.516000,0 days 01:52:23.023000,0 days 01:52:51.474000,0 days 01:53:18.990000,309.0,314.0,315.0,319.0,False,MEDIUM,5.0,True,Red Bull Racing,0 days 01:51:55.591000,2024-09-01 13:59:39.510,1,9.0,False,,False,True,83.393,C4,2024,83.707,32.5,32.0,993.0,False,44.7,195.0,1.5,12.200000000000003,-0.31399999999999295,0.8860339595928753,0.007446583070924338,0.3365528783647471,0.9960079893439915,0.20189651799465538,0.6703200460356393
0 days 01:53:19.079000,ALB,23,0 days 00:01:26.601000,21.0,2.0,,,0 days 00:00:28.063000,0 days 00:00:29.888000,0 days 00:00:28.650000,0 days 01:52:20.554000,0 days 01:52:50.442000,0 days 01:53:19.092000,317.0,318.0,310.0,320.0,False,HARD,9.0,False,Williams,0 days 01:51:52.478000,2023-09-03 13:52:53.523,1,12.0,False,,False,True,86.601,C3,2023,86.853,30.0,39.0,1000.2,False,44.0,145.0,1.3,14.0,-0.25199999999999534,0.9841273200552852,1.0,0.21849328438474766,0.9841273200552851,1.268491698195699e-92,0.9960079893439914
0 days 01:53:20.469000,NOR,4,0 days 00:01:22.621000,40.0,1.0,,,0 days 00:00:27.283000,0 days 00:00:28.154000,0 days 00:00:27.184000,0 days 01:52:25.206000,0 days 01:52:53.360000,0 days 01:53:20.544000,310.0,312.0,315.0,340.0,False,MEDIUM,40.0,True,McLaren,0 days 01:51:57.848000,2025-09-07 13:57:42.761,1,1.0,False,,False,True,82.621,C4,2025,82.691,27.1,42.0,996.4,False,41.3,185.0,3.9,14.199999999999996,-0.07000000000000739,0.5891938690486426,0.4065696597405991,0.9990004998333746,0.6163132019122896,0.02732372244729256,1.0
0 days 01:53:22.675000,ALB,23,0 days 00:01:24.552000,40.0,2.0,,,0 days 00:00:27.456000,0 days 00:00:28.868000,0 days 00:00:28.228000,0 days 01:52:25.595000,0 days 01:52:54.463000,0 days 01:53:22.691000,316.0,318.0,312.0,333.0,False,HARD,23.0,True,Williams,0 days 01:51:58.123000,2024-09-01 13:59:42.042,1,10.0,False,,False,True,84.552,C3,2024,84.971,32.5,32.0,993.0,False,44.7,195.0,1.5,12.200000000000003,-0.41899999999999693,0.8860339595928753,0.007446583070924338,0.3365528783647471,0.9960079893439915,0.20189651799465538,0.6703200460356393
0 days 01:53:25.405000,MAG,20,0 days 00:01:27.087000,34.0,2.0,,,0 days 00:00:28.495000,0 days 00:00:29.724000,0 days 00:00:28.868000,0 days 01:52:26.823000,0 days 01:52:56.547000,0 days 01:53:25.415000,301.0,305.0,299.0,306.0,False,HARD,10.0,True,Haas F1 Team,0 days 01:51:58.318000,2022-09-11 13:52:58.559,1,18.0,False,,False,True,87.087,C2,2022,87.203,28.4,30.0,992.9,False,43.1,208.0,2.0,14.700000000000003,-0.11599999999999966,0.9753099120283326,0.0003035391380788668,0.31474263684278675,0.9910403787728836,2.8111852987890343e-13,0.9753099120283326
0 days 01:53:25.712000,PIA,81,0 days 00:01:22.296000,40.0,1.0,,,0 days 00:00:27.157000,0 days 00:00:27.864000,0 days 00:00:27.275000,0 days 01:52:30.630000,0 days 01:52:58.494000,0 days 01:53:25.769000,314.0,318.0,316.0,328.0,False,MEDIUM,40.0,True,McLaren,0 days 01:52:03.416000,2025-09-07 13:57:48.329,1,2.0,False,,False,True,82.296,C4,2025,82.402,27.1,42.0,996.4,False,41.3,185.0,3.9,14.199999999999996,-0.10599999999999454,0.5891938690486426,0.4065696597405991,0.9990004998333746,0.6163132019122896,0.02732372244729256,1.0
0 days 01:53:27.010000,LAW,40,0 days 00:01:27.171000,21.0,2.0,,,0 days 00:00:28.353000,0 days 00:00:29.969000,0 days 00:00:28.849000,0 days 01:52:28.193000,0 days 01:52:58.162000,0 days 01:53:27.011000,311.0,311.0,306.0,306.0,False,HARD,11.0,False,Racing Bulls,0 days 01:51:59.839000,2023-09-03 13:53:00.884,1,13.0,False,,False,True,87.171,C3,2023,86.89,30.0,39.0,1000.2,False,44.0,145.0,1.3,14.0,0.2810000000000059,0.9841273200552852,1.0,0.21849328438474766,0.9841273200552851,1.268491698195699e-92,0.9960079893439914
0 days 01:53:27.397000,RIC,3,0 days 00:01:25.025000,40.0,2.0,,,0 days 00:00:27.587000,0 days 00:00:29.002000,0 days 00:00:28.436000,0 days 01:52:29.979000,0 days 01:52:58.981000,0 days 01:53:27.417000,315.0,320.0,310.0,323.0,False,HARD,30.0,False,Racing Bulls,0 days 01:52:02.372000,2024-09-01 13:59:46.291,1,11.0,False,,False,True,85.025,C3,2024,85.033,32.5,32.0,992.9,False,44.7,201.0,1.6,12.200000000000003,-0.007999999999995566,0.8860339595928753,0.007446583070924338,0.31474263684278675,0.999000499833375,4.5399929762484854e-05,0.6703200460356393
0 days 01:53:28.484000,ZHO,24,0 days 00:01:27.170000,21.0,2.0,,,0 days 00:00:28.288000,0 days 00:00:30.072000,0 days 00:00:28.810000,0 days 01:52:29.608000,0 days 01:52:59.680000,0 days 01:53:28.490000,312.0,314.0,310.0,315.0,False,HARD,13.0,False,Kick Sauber,0 days 01:52:01.314000,2023-09-03 13:53:02.359,1,14.0,False,,False,True,87.17,C3,2023,87.075,30.0,39.0,1000.2,False,44.0,145.0,1.3,14.0,0.09499999999999886,0.9841273200552852,1.0,0.21849328438474766,0.9841273200552851,1.268491698195699e-92,0.9960079893439914
0 days 01:53:30.645000,SAR,2,0 days 00:01:27.363000,21.0,2.0,,,0 days 00:00:28.375000,0 days 00:00:29.999000,0 days 00:00:28.989000,0 days 01:52:31.661000,0 days 01:53:01.660000,0 days 01:53:30.649000,317.0,315.0,309.0,325.0,False,HARD,10.0,False,Williams,0 days 01:52:03.282000,2023-09-03 13:53:04.327,1,15.0,False,,False,True,87.363,C3,2023,87.28,30.0,39.0,1000.2,False,44.0,145.0,1.3,14.0,0.08299999999999841,0.9841273200552852,1.0,0.21849328438474766,0.9841273200552851,1.268491698195699e-92,0.9960079893439914
0 days 01:53:32.098000,HUL,27,0 days 00:01:27.161000,21.0,2.0,,,0 days 00:00:28.445000,0 days 00:00:29.983000,0 days 00:00:28.733000,0 days 01:52:33.411000,0 days 01:53:03.394000,0 days 01:53:32.127000,309.0,310.0,307.0,312.0,False,HARD,12.0,False,Haas F1 Team,0 days 01:52:04.937000,2023-09-03 13:53:05.982,1,16.0,False,,False,True,87.161,C3,2023,87.078,30.0,39.0,1000.2,False,44.0,145.0,1.3,14.0,0.08299999999999841,0.9841273200552852,1.0,0.21849328438474766,0.9841273200552851,1.268491698195699e-92,0.9960079893439914
0 days 01:53:32.123000,COL,43,0 days 00:01:25.147000,40.0,2.0,,,0 days 00:00:27.866000,0 days 00:00:29.027000,0 days 00:00:28.254000,0 days 01:52:34.860000,0 days 01:53:03.887000,0 days 01:53:32.141000,316.0,315.0,313.0,323.0,False,HARD,24.0,True,Williams,0 days 01:52:06.976000,2024-09-01 13:59:50.895,1,12.0,False,,False,True,85.147,C3,2024,85.128,32.5,32.0,992.9,False,44.7,201.0,1.6,12.200000000000003,0.019000000000005457,0.8860339595928753,0.007446583070924338,0.31474263684278675,0.999000499833375,4.5399929762484854e-05,0.6703200460356393
0 days 01:53:33.575000,GAS,10,0 days 00:01:27.706000,21.0,2.0,,,0 days 00:00:28.310000,0 days 00:00:30.354000,0 days 00:00:29.042000,0 days 01:52:34.189000,0 days 01:53:04.543000,0 days 01:53:33.585000,306.0,306.0,305.0,324.0,False,HARD,14.0,False,Alpine,0 days 01:52:05.869000,2023-09-03 13:53:06.914,1,17.0,False,,False,True,87.706,C3,2023,87.035,30.0,39.0,1000.2,False,44.0,145.0,1.3,14.0,0.6710000000000065,0.9841273200552852,1.0,0.21849328438474766,0.9841273200552851,1.268491698195699e-92,0.9960079893439914
