Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_seconds,pirelliCompound,Year,LapTime_prev,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,TempDelta,laps_diff,TrackTemp_RBF_Median,Humidity_RBF_Median,Pressure_RBF_Median,WindSpeed_RBF_Median,WindDirection_RBF_Median,TempDelta_RBF_Median
0 days 01:14:46.416000,OCO,31,0 days 00:01:23.794000,12.0,1.0,,,0 days 00:00:29.572000,0 days 00:00:30.393000,0 days 00:00:23.829000,0 days 01:13:52.212000,0 days 01:14:22.605000,0 days 01:14:46.434000,277.0,237.0,252.0,307.0,False,MEDIUM,12.0,True,Haas F1 Team,0 days 01:13:22.622000,2025-08-03 13:18:40.716,1,15.0,False,,False,True,83.794,C4,2025,83.57,21.9,58.0,987.2,False,31.2,277.0,2.8,9.3,0.22400000000000375,0.9221936914446077,0.4065696597405991,0.9910403787728796,0.8860339595928756,3.074879879586606e-09,0.9380049995307294
0 days 01:14:47.068000,ALB,23,0 days 00:01:23.739000,12.0,1.0,,,0 days 00:00:29.613000,0 days 00:00:30.435000,0 days 00:00:23.691000,0 days 01:13:52.957000,0 days 01:14:23.392000,0 days 01:14:47.083000,274.0,237.0,251.0,305.0,False,SOFT,12.0,True,Williams,0 days 01:13:23.329000,2025-08-03 13:18:41.423,1,16.0,False,,False,True,83.739,C5,2025,83.487,21.9,58.0,987.2,False,31.2,277.0,2.8,9.3,0.25200000000000955,0.9221936914446077,0.4065696597405991,0.9910403787728796,0.8860339595928756,3.074879879586606e-09,0.9380049995307294
0 days 01:14:48.010000,GAS,10,0 days 00:01:23.866000,12.0,1.0,,,0 days 00:00:29.606000,0 days 00:00:30.462000,0 days 00:00:23.798000,0 days 01:13:53.778000,0 days 01:14:24.240000,0 days 01:14:48.038000,277.0,235.0,249.0,305.0,False,HARD,12.0,True,Alpine,0 days 01:13:24.144000,2025-08-03 13:18:42.238,1,17.0,False,,False,True,83.866,C3,2025,83.441,21.9,58.0,987.2,False,31.2,277.0,2.8,9.3,0.42499999999999716,0.9221936914446077,0.4065696597405991,0.9910403787728796,0.8860339595928756,3.074879879586606e-09,0.9380049995307294
0 days 01:14:48.542000,NOR,4,0 days 00:01:24.367000,14.0,1.0,,,0 days 00:00:30.254000,0 days 00:00:30.100000,0 days 00:00:24.013000,0 days 01:13:54.487000,0 days 01:14:24.587000,0 days 01:14:48.600000,278.0,240.0,243.0,287.0,False,MEDIUM,14.0,True,McLaren,0 days 01:13:24.175000,2024-07-21 13:21:17.788,1,2.0,False,,False,True,84.367,C4,2024,84.343,28.9,47.0,981.5,False,44.1,189.0,1.3,15.200000000000003,0.02400000000000091,5.573903692694596e-07,0.001661557273173934,0.054149854094925585,0.9841273200552851,1.5147526110372468e-238,0.0741993417605327
0 days 01:14:48.817000,COL,43,0 days 00:01:23.634000,12.0,1.0,,,0 days 00:00:29.690000,0 days 00:00:30.325000,0 days 00:00:23.619000,0 days 01:13:54.929000,0 days 01:14:25.254000,0 days 01:14:48.873000,275.0,238.0,251.0,303.0,False,MEDIUM,12.0,True,Alpine,0 days 01:13:25.183000,2025-08-03 13:18:43.277,1,18.0,False,,False,True,83.634,C4,2025,83.566,21.9,58.0,987.2,False,31.2,277.0,2.8,9.3,0.06799999999999784,0.9221936914446077,0.4065696597405991,0.9910403787728796,0.8860339595928756,3.074879879586606e-09,0.9380049995307294
0 days 01:14:49.905000,VER,1,0 days 00:01:24.437000,9.0,1.0,,,0 days 00:00:30.271000,0 days 00:00:30.533000,0 days 00:00:23.633000,0 days 01:13:55.765000,0 days 01:14:26.298000,0 days 01:14:49.931000,277.0,231.0,242.0,286.0,True,MEDIUM,12.0,False,Red Bull Racing,0 days 01:13:25.468000,2023-07-23 13:14:27.496,1,1.0,False,,False,True,84.437,C4,2023,84.509,29.0,33.0,988.5,False,49.2,170.0,2.0,20.200000000000003,-0.07200000000000273,1.9989183493228385e-13,9.553160535512378e-22,0.7741419687922427,0.9910403787728836,0.0,3.713316694440827e-05
0 days 01:14:50.089000,TSU,22,0 days 00:01:23.767000,12.0,1.0,,,0 days 00:00:29.968000,0 days 00:00:30.241000,0 days 00:00:23.558000,0 days 01:13:56.313000,0 days 01:14:26.554000,0 days 01:14:50.112000,280.0,239.0,246.0,291.0,False,MEDIUM,12.0,True,Red Bull Racing,0 days 01:13:26.322000,2025-08-03 13:18:44.416,1,19.0,False,,False,True,83.767,C4,2025,83.672,21.9,58.0,987.2,False,31.2,277.0,2.8,9.3,0.09499999999999886,0.9221936914446077,0.4065696597405991,0.9910403787728796,0.8860339595928756,3.074879879586606e-09,0.9380049995307294
0 days 01:14:51.895000,VER,1,0 days 00:01:24.752000,14.0,1.0,,,0 days 00:00:30.254000,0 days 00:00:30.477000,0 days 00:00:24.021000,0 days 01:13:57.430000,0 days 01:14:27.907000,0 days 01:14:51.928000,278.0,238.0,244.0,287.0,False,MEDIUM,14.0,True,Red Bull Racing,0 days 01:13:27.143000,2024-07-21 13:21:20.756,1,3.0,False,,False,True,84.752,C4,2024,84.769,28.9,47.0,981.5,False,44.1,189.0,1.3,15.200000000000003,-0.017000000000010118,5.573903692694596e-07,0.001661557273173934,0.054149854094925585,0.9841273200552851,1.5147526110372468e-238,0.0741993417605327
0 days 01:14:53.023000,HAM,44,0 days 00:01:24.742000,14.0,1.0,,,0 days 00:00:30.338000,0 days 00:00:30.445000,0 days 00:00:23.959000,0 days 01:13:58.650000,0 days 01:14:29.095000,0 days 01:14:53.054000,278.0,237.0,246.0,289.0,False,MEDIUM,14.0,True,Mercedes,0 days 01:13:28.281000,2024-07-21 13:21:21.894,1,4.0,False,,False,True,84.742,C4,2024,84.7,28.9,47.0,981.5,False,44.1,189.0,1.3,15.200000000000003,0.04200000000000159,5.573903692694596e-07,0.001661557273173934,0.054149854094925585,0.9841273200552851,1.5147526110372468e-238,0.0741993417605327
0 days 01:14:53.072000,PIA,81,0 days 00:01:24.980000,9.0,1.0,,,0 days 00:00:30.523000,0 days 00:00:30.437000,0 days 00:00:24.020000,0 days 01:13:58.635000,0 days 01:14:29.072000,0 days 01:14:53.092000,278.0,238.0,242.0,287.0,False,MEDIUM,11.0,False,McLaren,0 days 01:13:28.092000,2023-07-23 13:14:30.120,1,2.0,False,,False,True,84.98,C4,2023,84.751,29.0,32.0,988.5,False,49.9,58.0,1.7,20.9,0.2289999999999992,1.7370552629394675e-14,1.0612602731828003e-23,0.7741419687922427,1.0,0.0,8.597836122737618e-06
0 days 01:14:54.758000,LEC,16,0 days 00:01:24.835000,14.0,1.0,,,0 days 00:00:30.332000,0 days 00:00:30.374000,0 days 00:00:24.129000,0 days 01:14:00.281000,0 days 01:14:30.655000,0 days 01:14:54.784000,280.0,239.0,243.0,290.0,False,MEDIUM,14.0,True,Ferrari,0 days 01:13:29.923000,2024-07-21 13:21:23.536,1,5.0,False,,False,True,84.835,C4,2024,84.642,28.9,47.0,981.5,False,44.1,189.0,1.3,15.200000000000003,0.19299999999999784,5.573903692694596e-07,0.001661557273173934,0.054149854094925585,0.9841273200552851,1.5147526110372468e-238,0.0741993417605327
0 days 01:14:55.133000,NOR,4,0 days 00:01:25.199000,9.0,1.0,,,0 days 00:00:30.745000,0 days 00:00:30.574000,0 days 00:00:23.880000,0 days 01:14:00.712000,0 days 01:14:31.286000,0 days 01:14:55.166000,276.0,236.0,242.0,288.0,False,MEDIUM,9.0,True,McLaren,0 days 01:13:29.934000,2023-07-23 13:14:31.962,1,3.0,False,,False,True,85.199,C4,2023,85.005,29.0,32.0,988.5,False,49.9,58.0,1.7,20.9,0.19400000000000261,1.7370552629394675e-14,1.0612602731828003e-23,0.7741419687922427,1.0,0.0,8.597836122737618e-06
0 days 01:14:56.919000,HAM,44,0 days 00:01:25.416000,9.0,1.0,,,0 days 00:00:30.708000,0 days 00:00:30.797000,0 days 00:00:23.911000,0 days 01:14:02.229000,0 days 01:14:33.026000,0 days 01:14:56.937000,273.0,232.0,242.0,287.0,False,MEDIUM,12.0,False,Mercedes,0 days 01:13:31.503000,2023-07-23 13:14:33.531,1,4.0,False,,False,True,85.416,C4,2023,84.916,29.0,32.0,988.5,False,49.9,58.0,1.7,20.9,0.5,1.7370552629394675e-14,1.0612602731828003e-23,0.7741419687922427,1.0,0.0,8.597836122737618e-06
0 days 01:14:57.434000,HUL,27,0 days 00:01:22.111000,12.0,2.0,,,0 days 00:00:29.544000,0 days 00:00:29.604000,0 days 00:00:22.963000,0 days 01:14:04.889000,0 days 01:14:34.493000,0 days 01:14:57.456000,273.0,236.0,246.0,287.0,False,MEDIUM,7.0,True,Kick Sauber,0 days 01:13:35.323000,2025-08-03 13:18:53.417,1,20.0,False,,False,True,82.111,C4,2025,82.286,21.9,58.0,987.2,False,31.2,277.0,2.8,9.3,-0.17499999999999716,0.9221936914446077,0.4065696597405991,0.9910403787728796,0.8860339595928756,3.074879879586606e-09,0.9380049995307294
0 days 01:14:59.054000,SAI,55,0 days 00:01:24.927000,14.0,1.0,,,0 days 00:00:30.375000,0 days 00:00:30.452000,0 days 00:00:24.100000,0 days 01:14:04.530000,0 days 01:14:34.982000,0 days 01:14:59.082000,280.0,231.0,241.0,289.0,False,MEDIUM,14.0,True,Ferrari,0 days 01:13:34.127000,2024-07-21 13:21:27.740,1,6.0,False,,False,True,84.927,C4,2024,84.989,28.8,48.0,981.6,False,44.1,303.0,1.8,15.3,-0.06199999999999761,5.573903692694596e-07,0.007446583070924338,0.0602652274973017,0.999000499833375,3.257488532207521e-70,0.06693722761675021
0 days 01:14:59.082000,LEC,16,0 days 00:01:25.269000,9.0,1.0,,,0 days 00:00:30.629000,0 days 00:00:30.529000,0 days 00:00:24.111000,0 days 01:14:04.445000,0 days 01:14:34.974000,0 days 01:14:59.085000,273.0,234.0,243.0,289.0,False,MEDIUM,12.0,False,Ferrari,0 days 01:13:33.813000,2023-07-23 13:14:35.841,1,5.0,False,,False,True,85.269,C4,2023,85.465,29.0,32.0,988.5,False,49.9,58.0,1.7,20.9,-0.19599999999999795,1.7370552629394675e-14,1.0612602731828003e-23,0.7741419687922427,1.0,0.0,8.597836122737618e-06
0 days 01:15:01.430000,SAI,55,0 days 00:01:25.607000,9.0,1.0,,,0 days 00:00:30.595000,0 days 00:00:30.943000,0 days 00:00:24.069000,0 days 01:14:06.447000,0 days 01:14:37.390000,0 days 01:15:01.459000,273.0,230.0,243.0,290.0,False,SOFT,9.0,True,Ferrari,0 days 01:13:35.823000,2023-07-23 13:14:37.851,1,6.0,False,,False,True,85.607,C5,2023,85.662,29.0,32.0,988.5,False,49.9,58.0,1.7,20.9,-0.05500000000000682,1.7370552629394675e-14,1.0612602731828003e-23,0.7741419687922427,1.0,0.0,8.597836122737618e-06
0 days 01:15:03.232000,PER,11,0 days 00:01:25.307000,9.0,1.0,,,0 days 00:00:30.668000,0 days 00:00:30.651000,0 days 00:00:23.988000,0 days 01:14:08.611000,0 days 01:14:39.262000,0 days 01:15:03.250000,279.0,236.0,244.0,289.0,False,HARD,12.0,False,Red Bull Racing,0 days 01:13:37.925000,2023-07-23 13:14:39.953,1,7.0,False,,False,True,85.307,C3,2023,84.836,29.0,32.0,988.5,False,49.9,58.0,1.7,20.9,0.47100000000000364,1.7370552629394675e-14,1.0612602731828003e-23,0.7741419687922427,1.0,0.0,8.597836122737618e-06
0 days 01:15:06.054000,ALO,14,0 days 00:01:26.309000,9.0,1.0,,,0 days 00:00:30.897000,0 days 00:00:31.358000,0 days 00:00:24.054000,0 days 01:14:10.659000,0 days 01:14:42.017000,0 days 01:15:06.071000,278.0,231.0,242.0,289.0,False,MEDIUM,12.0,False,Aston Martin,0 days 01:13:39.745000,2023-07-23 13:14:41.773,1,8.0,False,,False,True,86.309,C4,2023,87.11,29.0,32.0,988.5,False,49.9,58.0,1.7,20.9,-0.8010000000000019,1.7370552629394675e-14,1.0612602731828003e-23,0.7741419687922427,1.0,0.0,8.597836122737618e-06
0 days 01:15:06.854000,HUL,27,0 days 00:01:26.379000,9.0,1.0,,,0 days 00:00:30.700000,0 days 00:00:31.478000,0 days 00:00:24.201000,0 days 01:14:11.175000,0 days 01:14:42.653000,0 days 01:15:06.854000,280.0,235.0,247.0,305.0,False,MEDIUM,12.0,False,Haas F1 Team,0 days 01:13:40.475000,2023-07-23 13:14:42.503,1,9.0,False,,False,True,86.379,C4,2023,86.292,29.0,32.0,988.5,False,49.9,58.0,1.7,20.9,0.0870000000000033,1.7370552629394675e-14,1.0612602731828003e-23,0.7741419687922427,1.0,0.0,8.597836122737618e-06
0 days 01:15:10.005000,TSU,22,0 days 00:01:25.369000,14.0,1.0,,,0 days 00:00:30.470000,0 days 00:00:30.778000,0 days 00:00:24.121000,0 days 01:14:15.124000,0 days 01:14:45.902000,0 days 01:15:10.023000,278.0,233.0,242.0,285.0,False,MEDIUM,14.0,True,Racing Bulls,0 days 01:13:44.636000,2024-07-21 13:21:38.249,1,7.0,False,,False,True,85.369,C4,2024,85.314,28.8,48.0,981.6,False,44.1,303.0,1.8,15.3,0.05500000000000682,5.573903692694596e-07,0.007446583070924338,0.0602652274973017,0.999000499833375,3.257488532207521e-70,0.06693722761675021
0 days 01:15:10.030000,RUS,63,0 days 00:01:26.266000,9.0,1.0,,,0 days 00:00:30.864000,0 days 00:00:31.212000,0 days 00:00:24.190000,0 days 01:14:14.637000,0 days 01:14:45.849000,0 days 01:15:10.039000,255.0,230.0,243.0,288.0,False,HARD,9.0,True,Mercedes,0 days 01:13:43.764000,2023-07-23 13:14:45.792,1,10.0,False,,False,True,86.266,C3,2023,86.063,29.0,32.0,988.5,False,49.9,58.0,1.7,20.9,0.20300000000000296,1.7370552629394675e-14,1.0612602731828003e-23,0.7741419687922427,1.0,0.0,8.597836122737618e-06
0 days 01:15:11.392000,MAG,20,0 days 00:01:26.389000,9.0,1.0,,,0 days 00:00:30.762000,0 days 00:00:31.249000,0 days 00:00:24.378000,0 days 01:14:15.765000,0 days 01:14:47.014000,0 days 01:15:11.392000,274.0,230.0,243.0,292.0,False,MEDIUM,9.0,True,Haas F1 Team,0 days 01:13:45.003000,2023-07-23 13:14:47.031,1,13.0,False,,False,True,86.389,C4,2023,86.095,29.0,32.0,988.5,False,49.9,58.0,1.7,20.9,0.29399999999999693,1.7370552629394675e-14,1.0612602731828003e-23,0.7741419687922427,1.0,0.0,8.597836122737618e-06
0 days 01:15:12.667000,ZHO,24,0 days 00:01:25.844000,9.0,1.0,,,0 days 00:00:30.693000,0 days 00:00:30.914000,0 days 00:00:24.237000,0 days 01:14:17.528000,0 days 01:14:48.442000,0 days 01:15:12.679000,276.0,234.0,243.0,289.0,True,MEDIUM,12.0,False,Kick Sauber,0 days 01:13:46.823000,2023-07-23 13:14:48.851,1,15.0,False,,False,True,85.844,C4,2023,86.036,29.0,32.0,988.5,False,49.9,58.0,1.7,20.9,-0.19200000000000728,1.7370552629394675e-14,1.0612602731828003e-23,0.7741419687922427,1.0,0.0,8.597836122737618e-06
0 days 01:15:13.429000,BOT,77,0 days 00:01:25.625000,14.0,1.0,,,0 days 00:00:30.575000,0 days 00:00:30.857000,0 days 00:00:24.193000,0 days 01:14:18.379000,0 days 01:14:49.236000,0 days 01:15:13.429000,275.0,236.0,243.0,287.0,False,MEDIUM,15.0,False,Kick Sauber,0 days 01:13:47.804000,2024-07-21 13:21:41.417,1,9.0,False,,False,True,85.625,C4,2024,85.277,28.8,48.0,981.6,False,44.1,303.0,1.8,15.3,0.347999999999999,5.573903692694596e-07,0.007446583070924338,0.0602652274973017,0.999000499833375,3.257488532207521e-70,0.06693722761675021
0 days 01:15:13.782000,SAR,2,0 days 00:01:26.047000,9.0,1.0,,,0 days 00:00:30.584000,0 days 00:00:31.064000,0 days 00:00:24.399000,0 days 01:14:18.341000,0 days 01:14:49.405000,0 days 01:15:13.804000,272.0,232.0,245.0,305.0,False,MEDIUM,9.0,True,Williams,0 days 01:13:47.735000,2023-07-23 13:14:49.763,1,16.0,False,,False,True,86.047,C4,2023,86.042,29.0,32.0,988.5,False,49.9,58.0,1.7,20.9,0.0049999999999954525,1.7370552629394675e-14,1.0612602731828003e-23,0.7741419687922427,1.0,0.0,8.597836122737618e-06
0 days 01:15:14.602000,RUS,63,0 days 00:01:25.737000,14.0,1.0,,,0 days 00:00:30.644000,0 days 00:00:30.895000,0 days 00:00:24.198000,0 days 01:14:19.530000,0 days 01:14:50.425000,0 days 01:15:14.623000,274.0,236.0,245.0,290.0,False,HARD,14.0,True,Mercedes,0 days 01:13:48.865000,2024-07-21 13:21:42.478,1,10.0,False,,False,True,85.737,C3,2024,85.334,28.8,48.0,981.6,False,44.1,303.0,1.8,15.3,0.4029999999999916,5.573903692694596e-07,0.007446583070924338,0.0602652274973017,0.999000499833375,3.257488532207521e-70,0.06693722761675021
0 days 01:15:14.702000,RIC,3,0 days 00:01:25.915000,9.0,1.0,,,0 days 00:00:30.396000,0 days 00:00:31.287000,0 days 00:00:24.232000,0 days 01:14:19.197000,0 days 01:14:50.484000,0 days 01:15:14.716000,278.0,231.0,245.0,300.0,True,MEDIUM,12.0,False,Racing Bulls,0 days 01:13:48.787000,2023-07-23 13:14:50.815,1,17.0,False,,False,True,85.915,C4,2023,86.399,29.0,32.0,988.5,False,49.9,58.0,1.7,20.9,-0.48399999999999466,1.7370552629394675e-14,1.0612602731828003e-23,0.7741419687922427,1.0,0.0,8.597836122737618e-06
0 days 01:15:15.493000,PER,11,0 days 00:01:25.924000,14.0,1.0,,,0 days 00:00:30.393000,0 days 00:00:31.312000,0 days 00:00:24.219000,0 days 01:14:19.985000,0 days 01:14:51.297000,0 days 01:15:15.516000,281.0,233.0,250.0,305.0,False,HARD,14.0,True,Red Bull Racing,0 days 01:13:49.569000,2024-07-21 13:21:43.182,1,11.0,False,,False,True,85.924,C3,2024,85.194,28.8,48.0,981.6,False,44.1,303.0,1.8,15.3,0.730000000000004,5.573903692694596e-07,0.007446583070924338,0.0602652274973017,0.999000499833375,3.257488532207521e-70,0.06693722761675021
0 days 01:15:20.681000,RUS,63,0 days 00:01:23.714000,9.0,1.0,,,0 days 00:00:30.157000,0 days 00:00:30.018000,0 days 00:00:23.539000,0 days 01:14:27.140000,0 days 01:14:57.158000,0 days 01:15:20.697000,269.0,234.0,240.0,276.0,True,SOFT,12.0,False,Mercedes,0 days 01:13:56.967000,2022-07-31 13:14:57.345,1,1.0,False,,False,True,83.714,C4,2022,84.073,18.5,71.0,985.5,False,26.5,296.0,3.2,8.0,-0.35899999999999466,0.04345627581810213,7.62186519451289e-12,0.8220122346781918,0.798516218759377,5.073771688009999e-48,0.6433927065729558
0 days 01:15:21.553000,GAS,10,0 days 00:01:25.681000,14.0,1.0,,,0 days 00:00:30.550000,0 days 00:00:30.988000,0 days 00:00:24.143000,0 days 01:14:26.428000,0 days 01:14:57.416000,0 days 01:15:21.559000,278.0,232.0,246.0,289.0,False,HARD,14.0,True,Alpine,0 days 01:13:55.872000,2024-07-21 13:21:49.485,1,12.0,False,,False,True,85.681,C3,2024,85.579,28.8,48.0,981.6,False,44.1,303.0,1.8,15.3,0.10200000000000387,5.573903692694596e-07,0.007446583070924338,0.0602652274973017,0.999000499833375,3.257488532207521e-70,0.06693722761675021
0 days 01:15:23.220000,SAI,55,0 days 00:01:23.860000,9.0,1.0,,,0 days 00:00:30.065000,0 days 00:00:30.184000,0 days 00:00:23.611000,0 days 01:14:29.480000,0 days 01:14:59.664000,0 days 01:15:23.275000,273.0,235.0,242.0,280.0,False,MEDIUM,9.0,True,Ferrari,0 days 01:13:59.360000,2022-07-31 13:14:59.738,1,2.0,False,,False,True,83.86,C3,2022,84.439,18.5,71.0,985.5,False,26.5,296.0,3.2,8.0,-0.5789999999999935,0.04345627581810213,7.62186519451289e-12,0.8220122346781918,0.798516218759377,5.073771688009999e-48,0.6433927065729558
0 days 01:15:23.919000,HUL,27,0 days 00:01:25.135000,14.0,2.0,,,0 days 00:00:30.318000,0 days 00:00:30.790000,0 days 00:00:24.027000,0 days 01:14:29.107000,0 days 01:14:59.897000,0 days 01:15:23.924000,280.0,234.0,246.0,292.0,False,HARD,12.0,True,Haas F1 Team,0 days 01:13:58.784000,2024-07-21 13:21:52.397,1,13.0,False,,False,True,85.135,C3,2024,85.285,28.8,48.0,981.6,False,44.1,303.0,1.8,15.3,-0.14999999999999147,5.573903692694596e-07,0.007446583070924338,0.0602652274973017,0.999000499833375,3.257488532207521e-70,0.06693722761675021
0 days 01:15:24.840000,LEC,16,0 days 00:01:23.818000,9.0,1.0,,,0 days 00:00:29.975000,0 days 00:00:30.296000,0 days 00:00:23.547000,0 days 01:14:31.045000,0 days 01:15:01.341000,0 days 01:15:24.888000,274.0,234.0,241.0,282.0,False,MEDIUM,9.0,True,Ferrari,0 days 01:14:01.022000,2022-07-31 13:15:01.400,1,3.0,False,,False,True,83.818,C3,2022,84.141,18.5,71.0,985.5,False,26.5,296.0,3.2,8.0,-0.3230000000000075,0.04345627581810213,7.62186519451289e-12,0.8220122346781918,0.798516218759377,5.073771688009999e-48,0.6433927065729558
0 days 01:15:27.300000,ALO,14,0 days 00:01:24.940000,14.0,2.0,,,0 days 00:00:30.336000,0 days 00:00:30.695000,0 days 00:00:23.909000,0 days 01:14:32.715000,0 days 01:15:03.410000,0 days 01:15:27.319000,278.0,234.0,244.0,288.0,False,MEDIUM,8.0,False,Aston Martin,0 days 01:14:02.360000,2024-07-21 13:21:55.973,1,14.0,False,,False,True,84.94,C4,2024,85.408,28.8,48.0,981.6,False,44.1,303.0,1.8,15.3,-0.4680000000000035,5.573903692694596e-07,0.007446583070924338,0.0602652274973017,0.999000499833375,3.257488532207521e-70,0.06693722761675021
0 days 01:15:28.371000,ALB,23,0 days 00:01:25.068000,14.0,2.0,,,0 days 00:00:30.349000,0 days 00:00:30.717000,0 days 00:00:24.002000,0 days 01:14:33.666000,0 days 01:15:04.383000,0 days 01:15:28.385000,270.0,235.0,244.0,303.0,False,HARD,8.0,True,Williams,0 days 01:14:03.303000,2024-07-21 13:21:56.916,1,15.0,False,,False,True,85.068,C3,2024,85.381,28.8,48.0,981.6,False,44.1,303.0,1.8,15.3,-0.3130000000000024,5.573903692694596e-07,0.007446583070924338,0.0602652274973017,0.999000499833375,3.257488532207521e-70,0.06693722761675021
0 days 01:15:29.200000,NOR,4,0 days 00:01:24.832000,9.0,1.0,,,0 days 00:00:30.445000,0 days 00:00:30.484000,0 days 00:00:23.903000,0 days 01:14:34.856000,0 days 01:15:05.340000,0 days 01:15:29.243000,270.0,234.0,240.0,279.0,False,SOFT,12.0,False,McLaren,0 days 01:14:04.368000,2022-07-31 13:15:04.746,1,4.0,False,,False,True,84.832,C4,2022,84.857,18.5,71.0,985.5,False,26.5,296.0,3.2,8.0,-0.025000000000005684,0.04345627581810213,7.62186519451289e-12,0.8220122346781918,0.798516218759377,5.073771688009999e-48,0.6433927065729558
0 days 01:15:29.652000,MAG,20,0 days 00:01:25.287000,14.0,2.0,,,0 days 00:00:30.174000,0 days 00:00:30.801000,0 days 00:00:24.312000,0 days 01:14:34.563000,0 days 01:15:05.364000,0 days 01:15:29.676000,276.0,232.0,245.0,306.0,False,HARD,8.0,True,Haas F1 Team,0 days 01:14:04.365000,2024-07-21 13:21:57.978,1,16.0,False,,False,True,85.287,C3,2024,85.539,28.8,48.0,981.6,False,44.1,303.0,1.8,15.3,-0.25199999999999534,5.573903692694596e-07,0.007446583070924338,0.0602652274973017,0.999000499833375,3.257488532207521e-70,0.06693722761675021
0 days 01:15:29.969000,HAM,44,0 days 00:01:24.627000,9.0,1.0,,,0 days 00:00:30.151000,0 days 00:00:30.650000,0 days 00:00:23.826000,0 days 01:14:35.533000,0 days 01:15:06.183000,0 days 01:15:30.009000,275.0,232.0,249.0,282.0,False,MEDIUM,9.0,True,Mercedes,0 days 01:14:05.342000,2022-07-31 13:15:05.720,1,5.0,False,,False,True,84.627,C3,2022,84.78,18.5,71.0,985.5,False,26.5,296.0,3.2,8.0,-0.1530000000000058,0.04345627581810213,7.62186519451289e-12,0.8220122346781918,0.798516218759377,5.073771688009999e-48,0.6433927065729558
0 days 01:15:30.218000,RIC,3,0 days 00:01:25.384000,14.0,2.0,,,0 days 00:00:30.279000,0 days 00:00:31.018000,0 days 00:00:24.087000,0 days 01:14:35.152000,0 days 01:15:06.170000,0 days 01:15:30.257000,277.0,234.0,249.0,306.0,False,HARD,7.0,True,Racing Bulls,0 days 01:14:04.834000,2024-07-21 13:21:58.447,1,17.0,False,,False,True,85.384,C3,2024,85.269,28.8,48.0,981.6,False,44.1,303.0,1.8,15.3,0.11499999999999488,5.573903692694596e-07,0.007446583070924338,0.0602652274973017,0.999000499833375,3.257488532207521e-70,0.06693722761675021
0 days 01:15:31.516000,VER,1,0 days 00:01:24.097000,9.0,1.0,,,0 days 00:00:29.970000,0 days 00:00:30.455000,0 days 00:00:23.672000,0 days 01:14:37.404000,0 days 01:15:07.859000,0 days 01:15:31.531000,276.0,236.0,241.0,282.0,False,SOFT,10.0,False,Red Bull Racing,0 days 01:14:07.419000,2022-07-31 13:15:07.797,1,6.0,False,,False,True,84.097,C4,2022,84.156,18.5,71.0,985.5,False,26.5,296.0,3.2,8.0,-0.05900000000001171,0.04345627581810213,7.62186519451289e-12,0.8220122346781918,0.798516218759377,5.073771688009999e-48,0.6433927065729558
0 days 01:15:31.917000,OCO,31,0 days 00:01:25.245000,14.0,2.0,,,0 days 00:00:30.184000,0 days 00:00:30.871000,0 days 00:00:24.190000,0 days 01:14:36.908000,0 days 01:15:07.779000,0 days 01:15:31.969000,279.0,235.0,245.0,292.0,False,HARD,8.0,True,Alpine,0 days 01:14:06.672000,2024-07-21 13:22:00.285,1,18.0,False,,False,True,85.245,C3,2024,85.302,28.8,48.0,981.6,False,44.1,303.0,1.8,15.3,-0.05700000000000216,5.573903692694596e-07,0.007446583070924338,0.0602652274973017,0.999000499833375,3.257488532207521e-70,0.06693722761675021
