Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_seconds,pirelliCompound,Year,LapTime_prev,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,TempDelta,laps_diff,TrackTemp_RBF_Median,Humidity_RBF_Median,Pressure_RBF_Median,WindSpeed_RBF_Median,WindDirection_RBF_Median,TempDelta_RBF_Median
0 days 01:03:50.594000,GAS,10,0 days 00:01:38.616000,5.0,1.0,,,0 days 00:00:31.280000,0 days 00:00:42.999000,0 days 00:00:24.337000,0 days 01:02:43.287000,0 days 01:03:26.286000,0 days 01:03:50.623000,227.0,247.0,283.0,300.0,False,SOFT,8.0,False,Alpine,0 days 01:02:11.978000,2025-04-13 15:10:26.245,1,5.0,False,,False,True,98.616,C3,2025,98.312,27.0,46.0,1008.0,False,31.8,24.0,1.9,4.800000000000001,0.30400000000000205,0.38251018447178003,0.6703200460356393,0.0003630391058091785,0.8445089033860343,4.3822083631295714e-30,0.9753099120283326
0 days 01:03:52.195000,ANT,12,0 days 00:01:38.520000,5.0,1.0,,,0 days 00:00:31.276000,0 days 00:00:43.027000,0 days 00:00:24.217000,0 days 01:02:45.009000,0 days 01:03:28.036000,0 days 01:03:52.253000,229.0,247.0,279.0,325.0,False,SOFT,8.0,False,Mercedes,0 days 01:02:13.675000,2025-04-13 15:10:27.942,1,6.0,False,,False,True,98.52,C3,2025,98.564,27.0,46.0,1008.0,False,31.8,24.0,1.9,4.800000000000001,-0.04399999999999693,0.38251018447178003,0.6703200460356393,0.0003630391058091785,0.8445089033860343,4.3822083631295714e-30,0.9753099120283326
0 days 01:03:53.198000,VER,1,0 days 00:01:38.760000,5.0,1.0,,,0 days 00:00:31.138000,0 days 00:00:43.175000,0 days 00:00:24.447000,0 days 01:02:45.600000,0 days 01:03:28.775000,0 days 01:03:53.222000,232.0,249.0,285.0,310.0,False,SOFT,8.0,False,Red Bull Racing,0 days 01:02:14.438000,2025-04-13 15:10:28.705,1,7.0,False,,False,True,98.76,C3,2025,98.549,27.0,46.0,1008.0,False,31.8,24.0,1.9,4.800000000000001,0.21099999999999852,0.38251018447178003,0.6703200460356393,0.0003630391058091785,0.8445089033860343,4.3822083631295714e-30,0.9753099120283326
0 days 01:03:54.806000,HAM,44,0 days 00:01:39.465000,5.0,1.0,,,0 days 00:00:31.108000,0 days 00:00:43.969000,0 days 00:00:24.388000,0 days 01:02:46.499000,0 days 01:03:30.468000,0 days 01:03:54.856000,224.0,243.0,287.0,316.0,False,MEDIUM,5.0,True,Ferrari,0 days 01:02:15.341000,2025-04-13 15:10:29.608,1,9.0,False,,False,True,99.465,C2,2025,98.654,27.0,46.0,1008.0,False,31.8,24.0,1.9,4.800000000000001,0.811000000000007,0.38251018447178003,0.6703200460356393,0.0003630391058091785,0.8445089033860343,4.3822083631295714e-30,0.9753099120283326
0 days 01:03:55.575000,TSU,22,0 days 00:01:39.370000,5.0,1.0,,,0 days 00:00:31.078000,0 days 00:00:43.678000,0 days 00:00:24.614000,0 days 01:02:47.324000,0 days 01:03:31.002000,0 days 01:03:55.616000,230.0,236.0,284.0,317.0,False,SOFT,8.0,False,Red Bull Racing,0 days 01:02:16.205000,2025-04-13 15:10:30.472,1,10.0,False,,False,True,99.37,C3,2025,98.612,27.0,46.0,1008.0,False,31.8,24.0,1.9,4.800000000000001,0.7580000000000098,0.38251018447178003,0.6703200460356393,0.0003630391058091785,0.8445089033860343,4.3822083631295714e-30,0.9753099120283326
0 days 01:03:56.209000,DOO,7,0 days 00:01:39.295000,5.0,1.0,,,0 days 00:00:31.278000,0 days 00:00:43.271000,0 days 00:00:24.746000,0 days 01:02:48.240000,0 days 01:03:31.511000,0 days 01:03:56.257000,226.0,242.0,283.0,306.0,False,SOFT,5.0,True,Alpine,0 days 01:02:16.914000,2025-04-13 15:10:31.181,1,11.0,False,,False,True,99.295,C3,2025,98.722,27.0,46.0,1008.0,False,31.8,24.0,1.9,4.800000000000001,0.5730000000000075,0.38251018447178003,0.6703200460356393,0.0003630391058091785,0.8445089033860343,4.3822083631295714e-30,0.9753099120283326
0 days 01:03:56.905000,OCO,31,0 days 00:01:39.240000,5.0,1.0,,,0 days 00:00:31.175000,0 days 00:00:43.479000,0 days 00:00:24.586000,0 days 01:02:48.884000,0 days 01:03:32.363000,0 days 01:03:56.949000,229.0,250.0,286.0,315.0,False,SOFT,5.0,True,Haas F1 Team,0 days 01:02:17.665000,2025-04-13 15:10:31.932,1,12.0,False,,False,True,99.24,C3,2025,98.766,27.0,46.0,1008.0,False,31.8,24.0,1.9,4.800000000000001,0.47399999999998954,0.38251018447178003,0.6703200460356393,0.0003630391058091785,0.8445089033860343,4.3822083631295714e-30,0.9753099120283326
0 days 01:03:58.596000,ALB,23,0 days 00:01:39.257000,5.0,1.0,,,0 days 00:00:31.361000,0 days 00:00:43.465000,0 days 00:00:24.431000,0 days 01:02:50.742000,0 days 01:03:34.207000,0 days 01:03:58.638000,225.0,235.0,281.0,305.0,False,SOFT,5.0,True,Williams,0 days 01:02:19.339000,2025-04-13 15:10:33.606,1,13.0,False,,False,True,99.257,C3,2025,99.056,27.0,46.0,1008.0,False,31.8,24.0,1.9,4.800000000000001,0.20100000000000762,0.38251018447178003,0.6703200460356393,0.0003630391058091785,0.8445089033860343,4.3822083631295714e-30,0.9753099120283326
0 days 01:04:00.367000,BEA,87,0 days 00:01:39.246000,5.0,1.0,,,0 days 00:00:31.251000,0 days 00:00:43.482000,0 days 00:00:24.513000,0 days 01:02:52.421000,0 days 01:03:35.903000,0 days 01:04:00.416000,226.0,241.0,280.0,322.0,True,SOFT,5.0,True,Haas F1 Team,0 days 01:02:21.121000,2025-04-13 15:10:35.388,1,14.0,False,,False,True,99.246,C3,2025,99.262,27.0,46.0,1008.0,False,31.8,24.0,1.9,4.800000000000001,-0.016000000000005343,0.38251018447178003,0.6703200460356393,0.0003630391058091785,0.8445089033860343,4.3822083631295714e-30,0.9753099120283326
0 days 01:04:01.917000,HAD,6,0 days 00:01:39.669000,5.0,1.0,,,0 days 00:00:31.424000,0 days 00:00:43.626000,0 days 00:00:24.619000,0 days 01:02:53.706000,0 days 01:03:37.332000,0 days 01:04:01.951000,231.0,249.0,286.0,303.0,False,SOFT,5.0,True,Racing Bulls,0 days 01:02:22.248000,2025-04-13 15:10:36.515,1,16.0,False,,False,True,99.669,C3,2025,99.631,27.0,46.0,1008.0,False,31.8,24.0,1.9,4.800000000000001,0.0379999999999967,0.38251018447178003,0.6703200460356393,0.0003630391058091785,0.8445089033860343,4.3822083631295714e-30,0.9753099120283326
0 days 01:04:03.019000,LAW,30,0 days 00:01:39.958000,5.0,1.0,,,0 days 00:00:31.508000,0 days 00:00:43.805000,0 days 00:00:24.645000,0 days 01:02:54.611000,0 days 01:03:38.416000,0 days 01:04:03.061000,233.0,243.0,283.0,304.0,False,MEDIUM,5.0,True,Racing Bulls,0 days 01:02:23.061000,2025-04-13 15:10:37.328,1,17.0,False,,False,True,99.958,C2,2025,99.641,27.0,46.0,1008.0,False,31.8,24.0,1.9,4.800000000000001,0.31699999999999307,0.38251018447178003,0.6703200460356393,0.0003630391058091785,0.8445089033860343,4.3822083631295714e-30,0.9753099120283326
0 days 01:04:03.748000,STR,18,0 days 00:01:39.974000,5.0,1.0,,,0 days 00:00:31.396000,0 days 00:00:43.943000,0 days 00:00:24.635000,0 days 01:02:55.204000,0 days 01:03:39.147000,0 days 01:04:03.782000,220.0,233.0,283.0,314.0,False,SOFT,5.0,True,Aston Martin,0 days 01:02:23.774000,2025-04-13 15:10:38.041,1,18.0,False,,False,True,99.974,C3,2025,99.844,27.0,46.0,1008.0,False,31.8,24.0,1.9,4.800000000000001,0.13000000000000966,0.38251018447178003,0.6703200460356393,0.0003630391058091785,0.8445089033860343,4.3822083631295714e-30,0.9753099120283326
0 days 01:04:05.596000,BOR,5,0 days 00:01:40.726000,5.0,1.0,,,0 days 00:00:32.015000,0 days 00:00:43.910000,0 days 00:00:24.801000,0 days 01:02:56.909000,0 days 01:03:40.819000,0 days 01:04:05.620000,229.0,253.0,281.0,277.0,False,MEDIUM,5.0,True,Kick Sauber,0 days 01:02:24.870000,2025-04-13 15:10:39.137,1,19.0,False,,False,True,100.726,C2,2025,100.079,27.0,46.0,1008.0,False,31.8,24.0,1.9,4.800000000000001,0.6470000000000056,0.38251018447178003,0.6703200460356393,0.0003630391058091785,0.8445089033860343,4.3822083631295714e-30,0.9753099120283326
0 days 01:04:50.538000,VER,1,0 days 00:01:36.753000,3.0,1.0,,,0 days 00:00:30.999000,0 days 00:00:41.966000,0 days 00:00:23.788000,0 days 01:03:44.805000,0 days 01:04:26.771000,0 days 01:04:50.559000,231.0,243.0,276.0,290.0,False,SOFT,6.0,False,Red Bull Racing,0 days 01:03:13.785000,2024-03-02 15:06:56.216,1,1.0,False,,False,True,96.753,C3,2024,96.296,18.3,49.0,1017.0,False,23.8,32.0,1.0,5.5,0.45699999999999363,0.09062728067998395,0.0820849986238988,0.9990004998333746,0.9841273200552851,8.489044033871777e-15,0.8658877480592051
0 days 01:04:52.474000,RUS,63,0 days 00:01:36.406000,3.0,1.0,,,0 days 00:00:30.367000,0 days 00:00:42.202000,0 days 00:00:23.837000,0 days 01:03:46.460000,0 days 01:04:28.662000,0 days 01:04:52.499000,232.0,250.0,278.0,318.0,True,SOFT,6.0,False,Mercedes,0 days 01:03:16.068000,2024-03-02 15:06:58.499,1,2.0,False,,False,True,96.406,C3,2024,96.635,18.3,49.0,1017.0,False,23.8,32.0,1.0,5.5,-0.2289999999999992,0.09062728067998395,0.0820849986238988,0.9990004998333746,0.9841273200552851,8.489044033871777e-15,0.8658877480592051
0 days 01:04:54.096000,PER,11,0 days 00:01:37.297000,3.0,1.0,,,0 days 00:00:30.596000,0 days 00:00:42.478000,0 days 00:00:24.223000,0 days 01:03:47.417000,0 days 01:04:29.895000,0 days 01:04:54.118000,231.0,245.0,284.0,315.0,False,SOFT,6.0,False,Red Bull Racing,0 days 01:03:16.799000,2024-03-02 15:06:59.230,1,4.0,False,,False,True,97.297,C3,2024,96.541,18.3,49.0,1017.0,False,23.8,32.0,1.0,5.5,0.7560000000000002,0.09062728067998395,0.0820849986238988,0.9990004998333746,0.9841273200552851,8.489044033871777e-15,0.8658877480592051
0 days 01:04:55.141000,SAI,55,0 days 00:01:37.080000,3.0,1.0,,,0 days 00:00:31.049000,0 days 00:00:42.179000,0 days 00:00:23.852000,0 days 01:03:49.161000,0 days 01:04:31.340000,0 days 01:04:55.192000,233.0,246.0,280.0,300.0,True,SOFT,6.0,False,Ferrari,0 days 01:03:18.061000,2024-03-02 15:07:00.492,1,5.0,False,,False,True,97.08,C3,2024,97.236,18.3,49.0,1017.0,False,23.8,32.0,1.0,5.5,-0.1560000000000059,0.09062728067998395,0.0820849986238988,0.9990004998333746,0.9841273200552851,8.489044033871777e-15,0.8658877480592051
0 days 01:04:58.170000,NOR,4,0 days 00:01:37.787000,3.0,1.0,,,0 days 00:00:31.112000,0 days 00:00:42.476000,0 days 00:00:24.199000,0 days 01:03:51.518000,0 days 01:04:33.994000,0 days 01:04:58.193000,229.0,254.0,275.0,318.0,False,SOFT,6.0,False,McLaren,0 days 01:03:20.383000,2024-03-02 15:07:02.814,1,6.0,True,TRACK LIMITS AT TURN 15 LAP 3 ,False,True,97.787,C3,2024,98.01,18.3,49.0,1017.0,False,23.8,32.0,1.0,5.5,-0.22299999999999898,0.09062728067998395,0.0820849986238988,0.9990004998333746,0.9841273200552851,8.489044033871777e-15,0.8658877480592051
0 days 01:04:59.368000,PIA,81,0 days 00:01:38.258000,3.0,1.0,,,0 days 00:00:31.147000,0 days 00:00:42.993000,0 days 00:00:24.118000,0 days 01:03:52.289000,0 days 01:04:35.282000,0 days 01:04:59.400000,233.0,259.0,288.0,318.0,True,SOFT,6.0,False,McLaren,0 days 01:03:21.110000,2024-03-02 15:07:03.541,1,8.0,False,,False,True,98.258,C3,2024,98.382,18.3,49.0,1017.0,False,23.8,32.0,1.0,5.5,-0.12400000000000944,0.09062728067998395,0.0820849986238988,0.9990004998333746,0.9841273200552851,8.489044033871777e-15,0.8658877480592051
0 days 01:04:59.903000,HAM,44,0 days 00:01:38.303000,3.0,1.0,,,0 days 00:00:31.062000,0 days 00:00:43.099000,0 days 00:00:24.142000,0 days 01:03:52.697000,0 days 01:04:35.796000,0 days 01:04:59.938000,231.0,246.0,286.0,311.0,False,SOFT,6.0,False,Mercedes,0 days 01:03:21.600000,2024-03-02 15:07:04.031,1,9.0,False,,False,True,98.303,C3,2024,98.273,18.3,49.0,1017.0,False,23.8,32.0,1.0,5.5,0.030000000000001137,0.09062728067998395,0.0820849986238988,0.9990004998333746,0.9841273200552851,8.489044033871777e-15,0.8658877480592051
0 days 01:05:00.810000,TSU,22,0 days 00:01:38.431000,3.0,1.0,,,0 days 00:00:30.989000,0 days 00:00:43.073000,0 days 00:00:24.369000,0 days 01:03:53.392000,0 days 01:04:36.465000,0 days 01:05:00.834000,227.0,238.0,284.0,311.0,True,SOFT,3.0,True,Racing Bulls,0 days 01:03:22.379000,2024-03-02 15:07:04.810,1,10.0,False,,False,True,98.431,C3,2024,98.689,18.3,49.0,1017.0,False,23.8,32.0,1.0,5.5,-0.25799999999999557,0.09062728067998395,0.0820849986238988,0.9990004998333746,0.9841273200552851,8.489044033871777e-15,0.8658877480592051
0 days 01:05:01.426000,ALB,23,0 days 00:01:38.507000,3.0,1.0,,,0 days 00:00:31.002000,0 days 00:00:43.081000,0 days 00:00:24.424000,0 days 01:03:53.935000,0 days 01:04:37.016000,0 days 01:05:01.440000,229.0,244.0,286.0,312.0,True,SOFT,3.0,True,Williams,0 days 01:03:22.919000,2024-03-02 15:07:05.350,1,11.0,False,,False,True,98.507,C3,2024,98.826,18.3,49.0,1017.0,False,23.8,32.0,1.0,5.5,-0.3189999999999884,0.09062728067998395,0.0820849986238988,0.9990004998333746,0.9841273200552851,8.489044033871777e-15,0.8658877480592051
0 days 01:05:01.864000,MAG,20,0 days 00:01:38.399000,3.0,1.0,,,0 days 00:00:30.969000,0 days 00:00:43.118000,0 days 00:00:24.312000,0 days 01:03:54.438000,0 days 01:04:37.556000,0 days 01:05:01.868000,230.0,245.0,289.0,320.0,True,SOFT,3.0,True,Haas F1 Team,0 days 01:03:23.465000,2024-03-02 15:07:05.896,1,12.0,False,,False,True,98.399,C3,2024,98.911,18.3,49.0,1017.0,False,23.8,32.0,1.0,5.5,-0.5120000000000005,0.09062728067998395,0.0820849986238988,0.9990004998333746,0.9841273200552851,8.489044033871777e-15,0.8658877480592051
0 days 01:05:02.508000,ZHO,24,0 days 00:01:38.582000,3.0,1.0,,,0 days 00:00:31.044000,0 days 00:00:43.084000,0 days 00:00:24.454000,0 days 01:03:54.989000,0 days 01:04:38.073000,0 days 01:05:02.527000,224.0,246.0,286.0,322.0,True,SOFT,3.0,True,Kick Sauber,0 days 01:03:23.926000,2024-03-02 15:07:06.357,1,13.0,False,,False,True,98.582,C3,2024,98.92,18.3,49.0,1017.0,False,23.8,32.0,1.0,5.5,-0.33800000000000807,0.09062728067998395,0.0820849986238988,0.9990004998333746,0.9841273200552851,8.489044033871777e-15,0.8658877480592051
0 days 01:05:03.314000,SAR,2,0 days 00:01:38.707000,3.0,1.0,,,0 days 00:00:31.105000,0 days 00:00:43.155000,0 days 00:00:24.447000,0 days 01:03:55.736000,0 days 01:04:38.891000,0 days 01:05:03.338000,229.0,245.0,285.0,308.0,False,SOFT,3.0,True,Williams,0 days 01:03:24.607000,2024-03-02 15:07:07.038,1,14.0,False,,False,True,98.707,C3,2024,98.481,18.3,49.0,1017.0,False,23.8,32.0,1.0,5.5,0.2259999999999991,0.09062728067998395,0.0820849986238988,0.9990004998333746,0.9841273200552851,8.489044033871777e-15,0.8658877480592051
0 days 01:05:04.727000,OCO,31,0 days 00:01:38.771000,3.0,1.0,,,0 days 00:00:31.255000,0 days 00:00:43.007000,0 days 00:00:24.509000,0 days 01:03:57.211000,0 days 01:04:40.218000,0 days 01:05:04.727000,229.0,246.0,284.0,295.0,True,SOFT,3.0,True,Alpine,0 days 01:03:25.956000,2024-03-02 15:07:08.387,1,16.0,False,,False,True,98.771,C3,2024,99.094,18.3,49.0,1017.0,False,23.8,32.0,1.0,5.5,-0.3229999999999933,0.09062728067998395,0.0820849986238988,0.9990004998333746,0.9841273200552851,8.489044033871777e-15,0.8658877480592051
0 days 01:05:05.248000,GAS,10,0 days 00:01:38.744000,3.0,1.0,,,0 days 00:00:31.254000,0 days 00:00:42.848000,0 days 00:00:24.642000,0 days 01:03:57.769000,0 days 01:04:40.617000,0 days 01:05:05.259000,229.0,245.0,283.0,302.0,True,SOFT,3.0,True,Alpine,0 days 01:03:26.504000,2024-03-02 15:07:08.935,1,17.0,False,,False,True,98.744,C3,2024,99.059,18.3,49.0,1017.0,False,23.8,32.0,1.0,5.5,-0.3149999999999977,0.09062728067998395,0.0820849986238988,0.9990004998333746,0.9841273200552851,8.489044033871777e-15,0.8658877480592051
0 days 01:05:05.837000,BOT,77,0 days 00:01:38.837000,3.0,1.0,,,0 days 00:00:31.119000,0 days 00:00:43.321000,0 days 00:00:24.397000,0 days 01:03:58.135000,0 days 01:04:41.456000,0 days 01:05:05.853000,233.0,248.0,285.0,305.0,False,SOFT,3.0,True,Kick Sauber,0 days 01:03:27,2024-03-02 15:07:09.431,1,18.0,False,,False,True,98.837,C3,2024,98.259,18.3,49.0,1017.0,False,23.8,32.0,1.0,5.5,0.578000000000003,0.09062728067998395,0.0820849986238988,0.9990004998333746,0.9841273200552851,8.489044033871777e-15,0.8658877480592051
0 days 01:05:06.685000,STR,18,0 days 00:01:38.279000,3.0,1.0,,,0 days 00:00:31.279000,0 days 00:00:42.790000,0 days 00:00:24.210000,0 days 01:03:59.711000,0 days 01:04:42.501000,0 days 01:05:06.711000,228.0,238.0,283.0,298.0,False,SOFT,3.0,True,Aston Martin,0 days 01:03:28.406000,2024-03-02 15:07:10.837,1,19.0,False,,False,True,98.279,C3,2024,97.987,18.3,49.0,1017.0,False,23.8,32.0,1.0,5.5,0.2920000000000016,0.09062728067998395,0.0820849986238988,0.9990004998333746,0.9841273200552851,8.489044033871777e-15,0.8658877480592051
0 days 01:05:23.941000,PIA,81,0 days 00:01:38.363000,6.0,1.0,,,0 days 00:00:31.336000,0 days 00:00:42.880000,0 days 00:00:24.147000,0 days 01:04:16.969000,0 days 01:04:59.849000,0 days 01:05:23.996000,228.0,237.0,276.0,290.0,False,SOFT,9.0,False,McLaren,0 days 01:03:45.578000,2025-04-13 15:11:59.845,1,1.0,False,,False,True,98.363,C3,2025,98.043,27.0,46.0,1008.0,False,31.9,17.0,2.4,4.899999999999999,0.3199999999999932,0.35915544132940475,0.6703200460356393,0.0003630391058091785,0.7232502423798425,5.073771688009999e-48,0.9646402934831233
0 days 01:05:26.268000,RUS,63,0 days 00:01:38.467000,6.0,1.0,,,0 days 00:00:31.427000,0 days 00:00:42.851000,0 days 00:00:24.189000,0 days 01:04:19.258000,0 days 01:05:02.109000,0 days 01:05:26.298000,230.0,245.0,279.0,295.0,False,SOFT,9.0,False,Mercedes,0 days 01:03:47.801000,2025-04-13 15:12:02.068,1,2.0,False,,False,True,98.467,C3,2025,98.604,27.0,46.0,1008.0,False,31.9,17.0,2.4,4.899999999999999,-0.13700000000000045,0.35915544132940475,0.6703200460356393,0.0003630391058091785,0.7232502423798425,5.073771688009999e-48,0.9646402934831233
0 days 01:05:27.294000,NOR,4,0 days 00:01:38.570000,6.0,1.0,,,0 days 00:00:31.176000,0 days 00:00:43.090000,0 days 00:00:24.304000,0 days 01:04:19.940000,0 days 01:05:03.030000,0 days 01:05:27.334000,227.0,231.0,284.0,312.0,False,SOFT,9.0,False,McLaren,0 days 01:03:48.724000,2025-04-13 15:12:02.991,1,3.0,False,,False,True,98.57,C3,2025,98.604,27.0,46.0,1008.0,False,31.9,17.0,2.4,4.899999999999999,-0.034000000000006025,0.35915544132940475,0.6703200460356393,0.0003630391058091785,0.7232502423798425,5.073771688009999e-48,0.9646402934831233
0 days 01:05:28.461000,LEC,16,0 days 00:01:38.784000,6.0,1.0,,,0 days 00:00:31.149000,0 days 00:00:43.411000,0 days 00:00:24.224000,0 days 01:04:20.865000,0 days 01:05:04.276000,0 days 01:05:28.500000,225.0,250.0,280.0,309.0,False,MEDIUM,6.0,True,Ferrari,0 days 01:03:49.677000,2025-04-13 15:12:03.944,1,4.0,False,,False,True,98.784,C2,2025,98.427,27.0,46.0,1008.0,False,31.9,17.0,2.4,4.899999999999999,0.3569999999999993,0.35915544132940475,0.6703200460356393,0.0003630391058091785,0.7232502423798425,5.073771688009999e-48,0.9646402934831233
0 days 01:05:29.461000,GAS,10,0 days 00:01:38.867000,6.0,1.0,,,0 days 00:00:31.337000,0 days 00:00:43.007000,0 days 00:00:24.523000,0 days 01:04:21.960000,0 days 01:05:04.967000,0 days 01:05:29.490000,226.0,248.0,281.0,305.0,False,SOFT,9.0,False,Alpine,0 days 01:03:50.594000,2025-04-13 15:12:04.861,1,5.0,False,,False,True,98.867,C3,2025,98.616,27.0,46.0,1008.0,False,31.9,17.0,2.4,4.899999999999999,0.2510000000000048,0.35915544132940475,0.6703200460356393,0.0003630391058091785,0.7232502423798425,5.073771688009999e-48,0.9646402934831233
0 days 01:05:30.829000,ANT,12,0 days 00:01:38.634000,6.0,1.0,,,0 days 00:00:31.381000,0 days 00:00:42.994000,0 days 00:00:24.259000,0 days 01:04:23.634000,0 days 01:05:06.628000,0 days 01:05:30.887000,230.0,249.0,281.0,306.0,False,SOFT,9.0,False,Mercedes,0 days 01:03:52.195000,2025-04-13 15:12:06.462,1,6.0,False,,False,True,98.634,C3,2025,98.52,27.0,46.0,1008.0,False,31.9,17.0,2.4,4.899999999999999,0.11400000000000432,0.35915544132940475,0.6703200460356393,0.0003630391058091785,0.7232502423798425,5.073771688009999e-48,0.9646402934831233
0 days 01:05:31.791000,VER,1,0 days 00:01:38.593000,6.0,1.0,,,0 days 00:00:31.040000,0 days 00:00:43.040000,0 days 00:00:24.513000,0 days 01:04:24.262000,0 days 01:05:07.302000,0 days 01:05:31.815000,233.0,252.0,286.0,316.0,False,SOFT,9.0,False,Red Bull Racing,0 days 01:03:53.198000,2025-04-13 15:12:07.465,1,7.0,False,,False,True,98.593,C3,2025,98.76,27.0,46.0,1008.0,False,31.9,17.0,2.4,4.899999999999999,-0.1670000000000016,0.35915544132940475,0.6703200460356393,0.0003630391058091785,0.7232502423798425,5.073771688009999e-48,0.9646402934831233
0 days 01:05:33.910000,HAM,44,0 days 00:01:39.104000,6.0,1.0,,,0 days 00:00:31.357000,0 days 00:00:43.341000,0 days 00:00:24.406000,0 days 01:04:26.213000,0 days 01:05:09.554000,0 days 01:05:33.960000,224.0,246.0,286.0,318.0,False,MEDIUM,6.0,True,Ferrari,0 days 01:03:54.806000,2025-04-13 15:12:09.073,1,9.0,False,,False,True,99.104,C2,2025,99.465,27.0,46.0,1008.0,False,31.9,17.0,2.4,4.899999999999999,-0.3610000000000042,0.35915544132940475,0.6703200460356393,0.0003630391058091785,0.7232502423798425,5.073771688009999e-48,0.9646402934831233
0 days 01:05:34.820000,TSU,22,0 days 00:01:39.245000,6.0,1.0,,,0 days 00:00:31.146000,0 days 00:00:43.482000,0 days 00:00:24.617000,0 days 01:04:26.762000,0 days 01:05:10.244000,0 days 01:05:34.861000,230.0,240.0,284.0,317.0,False,SOFT,9.0,False,Red Bull Racing,0 days 01:03:55.575000,2025-04-13 15:12:09.842,1,10.0,False,,False,True,99.245,C3,2025,99.37,27.0,46.0,1008.0,False,31.9,17.0,2.4,4.899999999999999,-0.125,0.35915544132940475,0.6703200460356393,0.0003630391058091785,0.7232502423798425,5.073771688009999e-48,0.9646402934831233
0 days 01:05:35.495000,DOO,7,0 days 00:01:39.286000,6.0,1.0,,,0 days 00:00:31.353000,0 days 00:00:43.281000,0 days 00:00:24.652000,0 days 01:04:27.610000,0 days 01:05:10.891000,0 days 01:05:35.543000,227.0,251.0,283.0,307.0,False,SOFT,6.0,True,Alpine,0 days 01:03:56.209000,2025-04-13 15:12:10.476,1,11.0,False,,False,True,99.286,C3,2025,99.295,27.0,46.0,1008.0,False,31.9,17.0,2.4,4.899999999999999,-0.009000000000000341,0.35915544132940475,0.6703200460356393,0.0003630391058091785,0.7232502423798425,5.073771688009999e-48,0.9646402934831233
0 days 01:05:36.352000,OCO,31,0 days 00:01:39.447000,6.0,1.0,,,0 days 00:00:31.312000,0 days 00:00:43.498000,0 days 00:00:24.637000,0 days 01:04:28.261000,0 days 01:05:11.759000,0 days 01:05:36.396000,231.0,250.0,285.0,316.0,False,SOFT,6.0,True,Haas F1 Team,0 days 01:03:56.905000,2025-04-13 15:12:11.172,1,12.0,False,,False,True,99.447,C3,2025,99.24,27.0,46.0,1008.0,False,31.9,17.0,2.4,4.899999999999999,0.20700000000000784,0.35915544132940475,0.6703200460356393,0.0003630391058091785,0.7232502423798425,5.073771688009999e-48,0.9646402934831233
